"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_sd","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.0279728893225806,0.679697624230204,"M",0.936015098096774,0.574505451373093,"H",-0.877063956967742,0.446044213235688,"L",0.28672039616129,0.587920402450165,"H",2.88697118987097,0.602878964540636,"H",-0.147996144064516,0.268722703267808,"M",-0.458481179064516,0.22219254786286,"L",0.437022434645161,0.667088673865147,"M",0.129032258064516,0.340777100548239,"H",0.0967741935483871,0.300537153518764,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,15.95381973,0,"H",-1.119516243,0,"L",1.685562911,0,"H",0.152586662,0,"H",-0.40911646,0,"L",5.175142281,0,"H",1.002022824,0,"H",-0.481779141,0,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
3,0.14199803845,0.731316535286037,"H",-0.83594553405,0.318558578874507,"L",1.0364401307,0.322744049519025,"H",-0.06068233015,0.207876201583497,"H",-0.32041368015,0.378635372479436,"M",-0.28771297555,0.130901851949846,"M",-0.52522873335,0.259314410931108,"L",-0.76616125925,0.109214571081021,"L",0.35,0.489360484929593,"H",0.05,0.223606797749979,"M",0.6,0.502624689950035,"H",0.2,0.410391340834062,"H",0.1,0.307793505625546,"H","high attention"
4,5.82907861535,0.813550314559163,"H",0.5447997771,0.792538236196358,"M",-0.45541844445,0.861110206630916,"L",-0.13566485175,0.117708720573275,"M",-0.0821603146,0.668071425774772,"M",-0.12948928165,0.507509245508826,"M",0.0237559745,0.801170590438559,"M",0.23475110815,0.404489541124552,"M",0.05,0.223606797749979,"H",0.05,0.223606797749979,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,-0.0119703403,0.330498984397593,"M",-0.591999862666667,0.230826080487163,"L",0.0870313801666667,0.432870257310091,"M",-0.07366601385,0.236617223200929,"H",-0.40752375575,0.231312003668709,"L",-0.302935552733333,0.151948765152712,"M",-0.76789599185,0.0828489694838173,"L",-0.78137143725,0.0886608529873885,"L",0.0333333333333333,0.181020334719393,"H",1,0,"M",0.0333333333333333,0.181020334719393,"H",0,0,"M",0,0,"M","medium attention"
6,-0.441166648888889,0.00519865691577287,"L",-0.205942258722222,0.450771008773712,"L",0.616667795333333,0.292428894060298,"M",-0.387421861944444,0.0643610721877276,"L",2.19188045183333,0.574045068353522,"H",0.626337611888889,0.827732142374486,"H",2.41113001972222,0.0697467932689183,"H",-0.284710502333333,0.149674981584925,"L",0,0,"M",0.0555555555555556,0.235702260395516,"M",0.277777777777778,0.460888598962477,"H",0,0,"M",0.222222222222222,0.427792631946499,"H","high attention"
7,-0.3240268175,0.0160662147783825,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.418789249555556,0.0421379024667971,"L",-0.930472460777778,0.168958602414588,"L",1.24701536122222,0.200336967740361,"H",-0.086792388,0.0840671477483138,"M",0.113529095444444,0.534246531879421,"M",-0.300008296444444,0.113140742138586,"M",0.534597439333333,0.179020221495595,"H",-0.413919909222222,0.176601453251154,"L",0,0,"M",0.888888888888889,0.333333333333333,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
9,-0.442967331857143,0.0095205526412251,"L",-1.01822789657143,0.167976195218264,"L",1.21021097704762,0.163220949632241,"H",-0.332478698809524,0.1064366700927,"L",-0.418618025190476,0.303603412948265,"L",-0.296887014190476,0.137162207274182,"M",1.52419146166667,0.407240928298882,"H",-0.501377722476191,0.169845773567307,"L",0,0,"M",0.0476190476190476,0.218217890235992,"M",1,0,"H",0,0,"M",0.0476190476190476,0.218217890235992,"H","low attention"
10,0.589781989586667,0.567461034323062,"H",1.40994925277333,0.338931193531758,"H",-0.407058153106667,0.321372590015988,"L",-0.1996498682,0.15851760179361,"M",0.6050294622,0.593855094807087,"H",-0.272136090853333,0.125152969892319,"M",0.0670673962,0.247211770994032,"M",1.34361569492,0.378961055198997,"H",0.72,0.45202248210053,"H",0.6,0.493196961916072,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
