"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_sd","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
12,-0.257468894428572,0.230593287869993,"M",-0.992834038,0.176472455354374,"L",0.950697659785714,0.32466292787499,"H",0.695157593392857,0.527856441298308,"H",-0.365815898714286,0.265627033475556,"L",-0.209295282392857,0.250563154331714,"M",-0.762776408428571,0.108743618697917,"L",-0.7813083085,0.104871359688901,"L",0.0357142857142857,0.188982236504614,"H",0.964285714285714,0.188982236504614,"M",0,0,"M",0,0,"M",0.107142857142857,0.314970394174356,"H","medium attention"
13,-0.439683952517242,0.00563208779707969,"L",-0.0880175787586207,0.451142781468211,"L",0.517642360775862,0.280435899393089,"M",-0.395749799706896,0.0484423851591485,"L",3.48273808541379,1.08489126670306,"H",0.594860078448276,1.26088366605161,"H",2.42237932767241,0.0868762463521553,"H",-0.256837973034483,0.132236167352829,"M",0,0,"M",0.0172413793103448,0.131306432859723,"M",0.258620689655172,0.441701051064854,"H",0,0,"M",0.137931034482759,0.347839238026982,"H","medium attention"
14,-0.0472846609298246,0.396805543623965,"M",0.25718422022807,0.33700812393804,"M",-0.777083820894737,0.407125214870623,"L",-0.267311186631579,0.214355435944763,"L",-0.183434401596491,0.39144115710282,"M",-0.290053937263158,0.216769662810503,"M",-0.586584846684211,0.193102598290839,"L",-0.289794173894737,0.408187237610689,"L",0.0175438596491228,0.132453235706504,"H",1,0,"M",0.087719298245614,0.285400830561533,"H",0,0,"M",0.0350877192982456,0.185637153830276,"H","medium attention"
15,-0.0985284377692308,0.653027450432613,"M",-1.03642083438462,0.197154107711439,"L",0.710814747153846,0.323800597794852,"M",1.47889138769231,1.02212588624681,"H",-0.473386155846154,0.0902689717821781,"L",-0.336989973230769,0.0819816009652545,"L",-0.966156909461539,0.256445104120333,"L",-0.879702585307692,0.0387051371667439,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
16,-0.176095900079365,0.278422041560125,"M",0.933607679571429,0.254214402396569,"H",-0.18208965384127,0.391848713698446,"L",-0.284886034761905,0.0319098901711881,"L",-0.117352440904762,0.355527285390483,"M",-0.0509926523968254,0.501591980898124,"H",-0.00482755358730158,0.191131322076897,"M",0.781691455666667,0.395208936809187,"H",0.777777777777778,0.419079038062475,"H",0.333333333333333,0.475190963311491,"M",0.222222222222222,0.419079038062475,"H",0,0,"M",0.0158730158730159,0.125988157669742,"H","high attention"
17,-0.0327412144444444,0.278445932519553,"M",-0.105252394888889,0.333495558526484,"L",0.872773536083333,0.30270909694956,"M",-0.108366095861111,0.100903121602783,"M",-0.238075314777778,0.344382086283659,"M",0.515236841416667,0.729801911998555,"H",0.0770935230277778,0.31679478245806,"M",-0.248221170555556,0.242371094985176,"M",0.0277777777777778,0.166666666666667,"H",0.916666666666667,0.280305955290694,"M",0.138888888888889,0.350736187206101,"H",0,0,"M",0.0555555555555556,0.232310684145723,"H","medium attention"
18,-0.39183091475,0.17909740555171,"L",-0.835268315325,0.158506220334197,"L",1.0996957074,0.229439039269623,"H",-0.1544123246,0.124467341219619,"M",0.012574637425,0.486560060261374,"M",-0.2797790141,0.13236761079273,"M",0.817544080075,0.389231307460423,"H",-0.27710145565,0.223746593552616,"L",0.05,0.220721427863152,"H",0.975,0.158113883008419,"M",0,0,"M",0,0,"M",0.2,0.405095746833467,"H","medium attention"
19,0.346586689333333,1.85190362417298,"H",-0.563245097833333,0.550263826578058,"L",0.9510255845,0.365088107763527,"H",-0.149214635333333,0.201422778036921,"M",-0.00818700270833335,0.991886111840417,"M",6.11484854183333,1.63324784205752,"H",0.938466649833334,0.858314459450121,"H",-0.350517136708333,0.313859803960763,"L",0.0416666666666667,0.204124145231932,"H",0.166666666666667,0.380693493813441,"M",0,0,"M",0,0,"M",0.25,0.442325868464691,"H","high attention"
20,0.259799918470588,0.667082395297643,"H",-0.353568500039216,0.284827153382933,"L",-0.246966465215686,0.308929943111509,"L",-0.100920172823529,0.135238965289326,"M",0.00106783294117647,0.677207523815639,"M",-0.272874479960784,0.192512260048346,"M",-0.756904354862745,0.14804625416467,"L",-0.708821030392157,0.241221425439108,"L",0.0588235294117647,0.237635410314402,"H",0,0,"M",0.529411764705882,0.504100830250083,"H",0,0,"M",0.588235294117647,0.497050121747708,"H","medium attention"
21,-0.2325726024375,0.290364472837725,"M",0.058919139640625,0.339792817484595,"M",-1.16401184795312,0.412477517581861,"L",-0.296296733125,0.0731831989136148,"L",-0.434378784234375,0.189414757729496,"L",-0.19883552271875,0.406932877275552,"M",-0.744533236046875,0.126475315742948,"L",-0.420597864859375,0.375948947064153,"L",0.359375,0.483610347546419,"H",0,0,"M",0.515625,0.503706499953334,"H",0,0,"M",0.203125,0.405505269767883,"H","medium attention"
22,-0.395874362541667,0.0780407745982924,"L",2.18265365189583,0.542035617425539,"H",-1.1021268134375,0.255563802955468,"L",-0.349650352645833,0.101134563631397,"L",-0.292520448854167,0.349034344437736,"M",-0.229173119208333,0.292804595572097,"M",-0.311757178229167,0.086557331742906,"L",2.71021683301042,0.791459758155989,"H",0.364583333333333,0.483839722628251,"H",0.0729166666666667,0.261364503153684,"M",0.03125,0.174905989786393,"H",0,0,"M",0,0,"M","medium attention"
