"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_sd","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.147451298444444,0.685370104191092,"H",0.9158911092,0.592967985400629,"M",-0.768374080577778,0.483510013884224,"L",0.182723264955556,0.53055732201244,"H",3.11073640764444,1.39991232802088,"H",-0.129097012288889,0.312845001332061,"M",-0.430281841288889,0.212174726004755,"L",0.455248594177778,0.683582003728795,"M",0.133333333333333,0.343775825476164,"H",0.133333333333333,0.343775825476164,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,3.20020823680645,0.815724695520687,"H",0.722735195709677,0.646729822889401,"M",-0.730367796677419,0.38440475714247,"L",-0.130199830290323,0.210730228327712,"M",0.0778549587419355,0.508392147193971,"M",-0.206138526741935,0.284285407037024,"M",-0.382451606967742,0.269592647085232,"L",0.204732035548387,0.603807583192425,"M",0.0967741935483871,0.300537153518764,"H",0.0967741935483871,0.300537153518764,"M",0.0645161290322581,0.249731038114707,"H",0,0,"M",0.193548387096774,0.401609664451249,"H","medium attention"
3,0.408495777886364,0.627576517682186,"H",-0.314209514272727,0.333668473408216,"L",-0.106988105772727,0.438366770311368,"L",-0.119102032136364,0.128606872084855,"M",0.409906207727273,0.867374888408014,"H",-0.285314496568182,0.107526874905733,"M",-0.685656294613636,0.18405634433629,"L",-0.646344076477273,0.26533530861827,"L",0.113636363636364,0.32103822064055,"H",0.0227272727272727,0.150755672288882,"M",0.727272727272727,0.450510633466967,"H",0.0227272727272727,0.150755672288882,"H",0.363636363636364,0.48660709956248,"H","high attention"
4,6.516794979,2.34529703826416,"H",0.3742694689,0.951420818880622,"M",-0.21203316825,1.07475569356971,"L",-0.10113339375,0.1479359623735,"M",-0.09146556185,0.672625773340458,"M",0.52937118765,2.09463712976098,"H",0.1265248097,0.816156160745206,"M",0.18419905745,0.470266105851192,"M",0.05,0.223606797749979,"H",0.05,0.223606797749979,"M",0,0,"M",0,0,"M",0.05,0.223606797749979,"H","medium attention"
5,-0.182758956843537,0.33363424676184,"M",0.0757508113333333,0.386515693654876,"M",-0.912551844142858,0.442520680594804,"L",-0.267075783680272,0.155243149419974,"L",-0.349749231006803,0.276958185344576,"L",-0.208635474761905,0.416189962912708,"M",-0.682708935122449,0.188655307687348,"L",-0.397935201176871,0.422210190516421,"L",0.17687074829932,0.382863763317665,"H",0.476190476190476,0.501140252336026,"M",0.285714285714286,0.453298413911625,"H",0,0,"M",0.19047619047619,0.394019214699628,"H","medium attention"
6,-0.196303052320988,0.286863828036909,"M",-0.453887495049382,0.439611234806395,"L",1.0259539055679,0.190492712003977,"H",-0.126528721814815,0.102103300748557,"M",-0.135413686098765,0.407097056132722,"M",0.0778355542345679,0.625082934659951,"H",0.362679374407407,0.381579582900991,"H",-0.265608867888889,0.232214813632074,"L",0.0493827160493827,0.218015743003873,"H",0.839506172839506,0.369350447524326,"M",0.197530864197531,0.400616808384888,"H",0,0,"M",0.111111111111111,0.316227766016838,"H","high attention"
7,-0.3240268175,0.0160662147783825,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.165291198851351,0.506989168581568,"M",-0.883559422986486,0.307588745117738,"L",0.971630006756757,0.466153246635013,"H",0.251605878837838,0.728369994226919,"H",-0.423553231162162,0.162618660030458,"L",-0.258354342148649,0.277735550287599,"M",-0.476152393756757,0.449339969818135,"L",-0.76095050977027,0.138006888068669,"L",0.0540540540540541,0.227667860209518,"H",0,0,"M",0.0810810810810811,0.274822819971154,"H",0.0405405405405405,0.198569486074029,"H",0.837837837837838,0.371115572111646,"H","high attention"
9,-0.44237411020339,0.0102643444707801,"L",-0.958688931881356,0.23202790955172,"L",1.1207303491017,0.189330720559701,"H",-0.223859858050848,0.254427338221518,"M",-0.295792821474576,0.479440141415749,"M",-0.252752971966102,0.2988472000823,"M",1.51588033369492,0.4634760857695,"H",-0.467158822847458,0.163759634543598,"L",0.0169491525423729,0.130188910980824,"H",0.0847457627118644,0.280893622840437,"M",0.372881355932203,0.48772183581337,"H",0,0,"M",0.576271186440678,0.498390161195177,"H","medium attention"
10,-0.394012265272727,0.081104962366127,"L",2.17096815247475,0.539510526428668,"H",-1.09582905843434,0.254482516140361,"L",-0.340200773818182,0.115161425081067,"L",-0.260426649777778,0.411897794480032,"M",-0.229936663787879,0.288490352804261,"M",-0.311426990555556,0.0854678394654909,"L",2.68312999482828,0.795727186769682,"H",0.363636363636364,0.483493778415228,"H",0.0707070707070707,0.257639411538814,"M",0.0303030303030303,0.172292196901579,"H",0,0,"M",0,0,"M","medium attention"
