"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_sd","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,-0.439683952517242,0.00563208779707969,"L",-0.0880175787586207,0.451142781468211,"L",0.517642360775862,0.280435899393089,"M",-0.395749799706896,0.0484423851591485,"L",3.48273808541379,1.08489126670306,"H",0.594860078448276,1.26088366605161,"H",2.42237932767241,0.0868762463521553,"H",-0.256837973034483,0.132236167352829,"M",0,0,"M",0.0172413793103448,0.131306432859723,"M",0.258620689655172,0.441701051064854,"H",0,0,"M",0.137931034482759,0.347839238026982,"H","medium attention"
2,0.382931407755245,0.729723957789927,"H",1.16749194209091,0.366286416317352,"H",-0.288497577328671,0.375421646070337,"L",-0.24195695013986,0.120280068438497,"M",0.307398443447552,0.599207672095184,"M",-0.131721579265734,0.475717367016239,"M",0.0311801937762238,0.225086837740233,"M",1.02736832100699,0.470402375578204,"H",0.727272727272727,0.446927195473465,"H",0.475524475524476,0.501155957173827,"M",0.0769230769230769,0.267405981290439,"H",0,0,"M",0.00699300699300699,0.0836242010007091,"H","medium attention"
3,0.1604667195625,0.666939772269469,"H",0.744823876833333,0.646314328282251,"M",-0.653872868854167,0.583215283426102,"L",0.1610009678125,0.523278333863786,"H",3.05691711335417,1.37113087260145,"H",-0.101179463895833,0.471139196331681,"H",-0.441079399354167,0.221347531819885,"L",0.293937874729167,0.651214048795098,"M",0.166666666666667,0.376621788577355,"H",0.125,0.334218682391596,"M",0.0416666666666667,0.201940936523459,"H",0,0,"M",0.0416666666666667,0.201940936523459,"H","high attention"
4,5.03827177879487,2.22993088714122,"H",0.619517917230769,0.777991041457447,"M",-0.558270796538461,0.785956952710028,"L",-0.118252895435897,0.196582373352327,"M",-0.0237343648461538,0.582535871673526,"M",-0.0443162420769231,0.938948707260428,"H",-0.138254930846154,0.657728890539265,"M",0.235458024,0.515924631721407,"M",0.0512820512820513,0.223455865030959,"H",0.0769230769230769,0.269952762399508,"M",0,0,"M",0,0,"M",0.102564102564103,0.307354740604728,"H","medium attention"
5,-0.010804801560606,0.582066837005222,"M",-0.0135041322626263,0.387446984812105,"L",-0.756667570383838,0.479200876357663,"L",-0.242857373308081,0.150825314663256,"M",-0.24360667769697,0.458185779223685,"M",-0.227252514585859,0.375348974776808,"M",-0.689861890595959,0.176905198714248,"L",-0.463148581717172,0.39726440212406,"L",0.146464646464646,0.354467680201221,"H",0.444444444444444,0.498163576222271,"M",0.348484848484849,0.477698296214059,"H",0,0,"M",0.196969696969697,0.398717371360056,"H","medium attention"
6,-0.192736944740741,0.285045275159108,"M",-0.433347633592592,0.425948006549141,"L",1.01736518151852,0.179689219102836,"H",-0.128491416222222,0.101211289562719,"M",-0.125720855469136,0.405906100015036,"M",0.0793352693580247,0.624037271782082,"H",0.351522030395062,0.388105651063274,"H",-0.265241830283951,0.230667160907098,"L",0.037037037037037,0.190029237516523,"H",0.814814814814815,0.390867979985286,"M",0.209876543209877,0.409757531435239,"H",0,0,"M",0.0987654320987654,0.300205690802362,"H","high attention"
7,-0.328049213470588,0.0227386220465318,"L",-1.396067251,0.0229167642022639,"L",1.172952072,0.127940536311486,"H",8.86290707247059,1.19569228481379,"H",-0.520856163,0.00303188449074169,"L",-0.392922264,0.0124991942503449,"L",-1.75859343405882,0.124260125620314,"L",-1.01388012347059,0.0359654586882091,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0588235294117647,0.242535625036333,"H","low attention"
8,-0.0879462223194444,0.470300157551092,"M",-0.817128393847222,0.274826394418306,"L",0.689524326201389,0.500016292239894,"M",0.203043254145833,0.520946466300854,"H",-0.396670964465278,0.24015138422427,"L",-0.255392943145833,0.261789782874115,"M",-0.674971961340277,0.259181096154252,"L",-0.793270601118055,0.103328084469685,"L",0.0486111111111111,0.215804272597843,"H",0.493055555555556,0.501696810035393,"M",0.0902777777777778,0.287579589334883,"H",0.0277777777777778,0.164909148306051,"H",0.527777777777778,0.500970309470782,"H","high attention"
9,-0.439377931691177,0.0176496739040745,"L",-0.98351022542647,0.232845700385932,"L",1.15830588354412,0.206911581930725,"H",-0.186627597073529,0.26794901478654,"M",-0.302405182985294,0.453447658862531,"M",-0.220744354955882,0.354732793847048,"M",1.36433941027941,0.583826048671868,"H",-0.480976015,0.166475253623488,"L",0.0147058823529412,0.121267812518166,"H",0.0882352941176471,0.285745639819808,"M",0.323529411764706,0.471301040486681,"H",0,0,"M",0.632352941176471,0.485749513629422,"H","medium attention"
10,-0.39165510857,0.0840665753874656,"L",2.17048809938,0.536800275680728,"H",-1.09302255161,0.25474466435201,"L",-0.3363966908,0.120728196531959,"L",-0.23832096479,0.465630957617283,"M",-0.22896369804,0.287194492153744,"M",-0.3110229834,0.0851310072273828,"L",2.67585297748,0.795035520340042,"H",0.36,0.482418151324422,"H",0.07,0.256432399976243,"M",0.03,0.171446607997765,"H",0,0,"M",0,0,"M","medium attention"
