"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_sd","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
11,0.214888907545455,0.561876426913168,"H",0.90089206,0.286519759982933,"M",-0.0222528084545454,0.264160133853481,"M",-0.292246477727273,0.0198559820372075,"L",0.118860539545455,0.445114833201448,"M",1.78862790527273,0.716796638352173,"H",0.0149017179090909,0.192741154093568,"M",0.633604547454546,0.306761160536648,"H",0.727272727272727,0.467099366496914,"H",0.0909090909090909,0.301511344577764,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
12,-0.392407549,0,"L",-1.355467207,0,"L",1.582995352,0,"H",4.516596277,0,"H",-0.509090723,0,"L",-0.393815477,0,"L",-1.787365574,0,"L",-0.932851483,0,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","low attention"
13,0.0765472543333333,0.590959643791559,"M",1.43049732359259,0.417728660478759,"H",-0.739357897703704,0.457446767838817,"L",-0.0295359746296296,0.220492514459006,"H",1.72078331755556,0.624786556267285,"H",-0.163824790444444,0.266372250958681,"M",-0.263475924037037,0.176138743927816,"M",1.256618691,0.429607540106729,"H",0.185185185185185,0.39584739066357,"H",0.222222222222222,0.423659272868162,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
14,-0.0739647258888889,0.376437992709474,"M",-1.00615284177778,0.158558075348331,"L",0.570994621444444,0.238431408624358,"M",0.0958544278888889,0.311297098907996,"H",-0.493289795444444,0.0412504575193191,"L",-0.323797527333333,0.144645806355312,"L",-0.841610817555556,0.0792141764741828,"L",-0.889966208111111,0.0389869657506301,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
15,15.95381973,0,"H",-1.119516243,0,"L",1.685562911,0,"H",0.152586662,0,"H",-0.40911646,0,"L",5.175142281,0,"H",1.002022824,0,"H",-0.481779141,0,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
16,-0.394719659,0.0784997888802237,"L",-0.749808000285714,0.104717358166335,"L",1.03920314942857,0.108762173405906,"H",-0.0690223028571429,0.0954830375893965,"H",-0.249479182285714,0.140787072134616,"M",0.0278829895714286,0.519411680359468,"H",0.707463701285714,0.113190053415362,"H",-0.230269252285714,0.181526485193361,"M",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
17,0.00192175232,0.202138935609234,"M",-0.01777679036,0.114967858756536,"L",0.92603394404,0.0724184993216799,"H",-0.09975861296,0.0636940790546748,"M",-0.30440660496,0.287245762903645,"M",0.10363252892,0.565510400431541,"H",0.07810706436,0.182172215939714,"M",-0.21043821684,0.217239895862774,"M",0,0,"M",1,0,"M",0.2,0.408248290463863,"H",0,0,"M",0,0,"M","medium attention"
18,-0.182241406,0.49828281236945,"M",-0.700973361583333,0.261174132700341,"L",0.98205288325,0.137453197312443,"H",-0.109606615333333,0.128331464468031,"M",0.510761875333333,0.255162288177343,"H",-0.14535720475,0.351393331032432,"M",0.709394008,0.200524690049582,"H",-0.212640709833333,0.197631867070794,"M",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
19,5.1420923165,2.78370334562059,"H",-1.166821935,0.0677214266275954,"L",1.564777727,0.184853045505607,"H",0.0691276115,0.176577458768649,"H",-0.513646634,0.0108740266740158,"L",7.685918464,0.184678887933828,"H",-0.030979598,0.429594915622595,"M",-0.738740694,0.0770763291345407,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.5,0.707106781186548,"H","medium attention"
20,-0.182089619391304,0.212224936794764,"M",-0.750524609826087,0.297757414261565,"L",1.11075835973913,0.236229421022114,"H",-0.130748507869565,0.0823879635801897,"M",-0.379656991217391,0.212265573009944,"L",-0.213481661913043,0.280888792064945,"M",-0.487638675478261,0.264689442457095,"L",-0.757260799565217,0.114934183091064,"L",0,0,"M",0,0,"M",0.0434782608695652,0.208514414057075,"H",0,0,"M",1,0,"H","medium attention"
21,-0.16776405712,0.3338671697788,"M",-0.51690241664,0.228889843149091,"L",-0.14149558728,0.382499840377419,"L",-0.05220885992,0.176849689378784,"H",-0.33366290108,0.218103317662774,"M",-0.25335778296,0.25865006614334,"M",-0.82633448652,0.133251547172704,"L",-0.81631337944,0.119966165893638,"L",0.04,0.2,"H",0,0,"M",0.24,0.435889894354067,"H",0,0,"M",1,0,"H","medium attention"
22,-0.101416593684211,0.328735410207684,"M",-0.392548351210526,0.366823519611304,"L",0.921714967736842,0.302225703278424,"H",-0.137037654578947,0.097095024766731,"M",-0.315496071526316,0.291791700622764,"M",-0.0327413025789474,0.545023668444271,"H",-0.234184290789474,0.320039035654244,"M",-0.516771022894737,0.284040622682956,"L",0,0,"M",0.0526315789473684,0.229415733870562,"M",1,0,"H",0,0,"M",0,0,"M","medium attention"
23,-0.439823779466667,0.00597951350209853,"L",-0.141673332133333,0.4683656058447,"L",0.595475804,0.320005694022397,"M",-0.394027261933333,0.0688031526906154,"L",2.66455128273333,0.770494050320165,"H",1.87689193433333,0.765149082522107,"H",2.42147954166667,0.0740904501674968,"H",-0.257926878,0.162586038105033,"M",0,0,"M",0,0,"M",0.2,0.414039335605413,"H",0,0,"M",0.0666666666666667,0.258198889747161,"H","medium attention"
24,-0.336039079821429,0.132351071979394,"L",1.08819451167857,0.425249979541213,"H",-0.821864643321429,0.580719276967683,"L",-0.314723260821429,0.0572965502839549,"L",-0.42587056525,0.108177193646892,"L",-0.0963325888214285,0.446207087983816,"H",-0.225776973178571,0.260791076942358,"M",1.18104324060714,0.339731105617036,"H",0.642857142857143,0.487950036474267,"H",0.107142857142857,0.314970394174356,"M",0.5,0.509175077217316,"H",0,0,"M",0.0357142857142857,0.188982236504614,"H","high attention"
25,-0.429347621529412,0.0305044487206252,"L",-1.09320004329412,0.162772459482058,"L",1.36272728582353,0.15076541439753,"H",0.0661050341764706,0.145924180837068,"H",-0.435167427764706,0.179949440222833,"L",-0.353308281764706,0.067135033074939,"L",0.211926837823529,0.273747176182497,"M",-0.631630146705882,0.141107505583625,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
26,0.25425723,0.425528517999851,"H",0.0731105802307692,0.452533486849116,"M",-0.0577414803461538,0.261634754187949,"M",-0.1679564225,0.136507024914147,"M",1.60995861284615,0.517813111816324,"H",-0.205088226076923,0.367185366055196,"M",-0.451543358076923,0.229012702479941,"L",-0.184164423153846,0.486309873922459,"M",0.269230769230769,0.452344320861205,"H",0.115384615384615,0.325812593608421,"M",0.384615384615385,0.496138938356834,"H",0,0,"M",0.153846153846154,0.36794648440312,"H","medium attention"
27,-0.228178232285714,0.287513797284708,"M",-0.0860180051714286,0.280349909819622,"L",-0.809647541457143,0.332365076927241,"L",-0.252784979742857,0.130785496628821,"L",-0.245385938942857,0.3522927972999,"M",-0.275050090942857,0.183443813020993,"M",-0.750953814457143,0.102436110778213,"L",-0.627718611085714,0.181894404916968,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
28,-0.394514605090909,0.0810933991077128,"L",2.239659401125,0.516171662881361,"H",-1.08264863922727,0.234076916088313,"L",-0.348549572068182,0.105077008189799,"L",-0.276496952556818,0.359916056390829,"M",-0.236775492534091,0.24785829702585,"M",-0.301683932636364,0.0755644250740227,"L",2.81662706206818,0.738687758114025,"H",0.318181818181818,0.468439683072555,"H",0.0795454545454545,0.272138863686403,"M",0.0340909090909091,0.182502630203918,"H",0,0,"M",0,0,"M","medium attention"
29,-0.175529624324324,0.222898136012058,"M",-0.0167699024594594,0.302083639912364,"L",-0.941800527324324,0.446785756764047,"L",-0.262536482783784,0.0836092842001093,"L",-0.399163015432432,0.180479161026916,"L",-0.312824020675676,0.0948746637093782,"M",-0.746738019918919,0.147521575613843,"L",-0.538205041675676,0.335548541589528,"L",0.027027027027027,0.164398987305357,"H",0.108108108108108,0.314800093867678,"M",1,0,"H",0,0,"M",0,0,"M","low attention"
30,-0.0740385118333333,0.675800952576496,"M",-1.00983363666667,0.179940335914933,"L",0.638133030083333,0.198648006228015,"M",1.22574931358333,0.480555929702599,"H",-0.47041077525,0.0936146824184564,"L",-0.332254514583333,0.0837493891755575,"L",-0.897722854083333,0.0729799394530833,"L",-0.8752735105,0.0368249494814496,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
31,-0.298928354636364,0.190446256644251,"M",-0.918349284363637,0.194342164971824,"L",0.991610481272727,0.197848827001605,"H",0.479211312181818,0.24413159974771,"H",-0.200945497363636,0.378092700201999,"M",0.071938095,0.544589771452403,"H",-0.682913253636364,0.14117574549482,"L",-0.726582954727273,0.118094813746017,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
32,-0.4422283961,0.00296891726128044,"L",-0.2723282113,0.483270622298227,"L",0.6598641868,0.296413400871014,"M",-0.4076483348,0.0399323642676155,"L",1.9145994162,0.660597094865524,"H",-0.1078891659,0.249491289523547,"H",2.3712765891,0.103464829230789,"H",-0.225614869,0.134532300093037,"M",0,0,"M",0.1,0.316227766016838,"M",0.4,0.516397779494322,"H",0,0,"M",0.3,0.483045891539648,"H","medium attention"
33,-0.266070629272727,0.183555863135283,"M",0.0841672052272727,0.442435122592211,"M",-1.29473598031818,0.414349979994159,"L",-0.336534441727273,0.0371142013159953,"L",-0.516303158954545,0.0158500184547522,"L",-0.0251744235909091,0.597210808257787,"H",-0.753883625136364,0.0694003312976733,"L",-0.288342789954545,0.397971043602978,"L",1,0,"H",0,0,"M",0.136363636363636,0.351250086657104,"H",0,0,"M",0,0,"M","medium attention"
34,-0.0722557861666667,0.419008288307564,"M",0.447257290416667,0.330381933513621,"M",-0.547508723916667,0.82675849759064,"L",-0.312036650416667,0.0358052234081174,"L",-0.08774624625,0.347481128403684,"M",3.72077245608333,0.876157488922892,"H",-0.336084446166667,0.294548628177684,"L",0.154626586083333,0.300766454379512,"M",0.166666666666667,0.389249472080761,"H",0,0,"M",0,0,"M",0,0,"M",0.0833333333333333,0.288675134594813,"H","medium attention"
35,1.567027219,1.96951189819618,"H",-0.664635420333333,0.395117147623202,"L",0.9212977835,0.290153276550034,"H",-0.196049837166667,0.186959947896376,"M",0.099184615,0.428081096935997,"M",3.2551741815,0.765991904177406,"H",2.0575338885,0.484449269490076,"H",-0.165923443666667,0.153473851199865,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
36,-0.4205786585,0.0457462575278441,"L",-1.07430367883333,0.319470027275115,"L",1.177156901,0.241709617584256,"H",-0.00863319216666666,0.311733560369717,"H",-0.324397830666667,0.187447231645666,"M",1.71039262466667,0.650498501154089,"H",0.814668130333333,0.459463298007053,"H",-0.549847026166667,0.121944184248165,"L",0,0,"M",0.166666666666667,0.408248290463863,"M",0.166666666666667,0.408248290463863,"H",0,0,"M",0.833333333333333,0.408248290463863,"H","high attention"
37,-0.421824911142857,0.0299178392401071,"L",-1.093906397,0.148353787806678,"L",1.33778155485714,0.203909951335801,"H",1.438040013,0.42512981247294,"H",-0.423750183428571,0.0899384985632568,"L",-0.0382785497142857,0.300653060117651,"H",-0.783796004857143,0.101051716907532,"L",-0.773702492142857,0.0925799061471908,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
38,-0.364025915642857,0.108957036304419,"L",0.104671529071429,0.257773990515512,"M",-1.20615330228571,0.365798694175657,"L",-0.275322202,0.110923832782627,"L",-0.340825754857143,0.318000898799511,"M",-0.215721628714286,0.348033309165738,"M",-0.754694651214286,0.120032345852872,"L",-0.490523217857143,0.371940861017237,"L",0,0,"M",0.0714285714285714,0.267261241912424,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
39,-0.1499621255,0.179779331233276,"M",-0.174017016285714,0.390668977545257,"L",0.908742730071428,0.159858678825269,"H",-0.1293272495,0.0840352278879291,"M",-0.2947665285,0.136662722152457,"M",2.69240340542857,0.667080217708283,"H",0.172649867071429,0.357323602286553,"M",-0.211092796,0.277313164962252,"M",0.0714285714285714,0.267261241912424,"H",0.5,0.518874521662771,"M",0.357142857142857,0.497245158098847,"H",0,0,"M",0,0,"M","medium attention"
40,-0.44302028725,0.00976470727984755,"L",-1.03355949365,0.15654085362658,"L",1.2212586188,0.159202024070651,"H",-0.3285370565,0.107617731440607,"L",-0.48275436305,0.0780833956281706,"L",-0.3109074759,0.124331605952591,"M",1.49256727055,0.390469750755464,"H",-0.51592537305,0.160273680135955,"L",0,0,"M",0.05,0.223606797749979,"M",1,0,"H",0,0,"M",0.05,0.223606797749979,"H","low attention"
41,-0.078043892,0.727913149153002,"M",0.636181061,0.686446505997513,"M",-0.343055244375,0.768602704403006,"L",-0.08847939425,0.358935165910598,"M",6.65969860625,0.756147657039228,"H",0.019395874125,0.557245799712412,"H",0.959881519125,1.62856278990991,"H",-0.045184554625,0.594298884147863,"M",0,0,"M",0.125,0.353553390593274,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
42,0.158565012214286,0.59230722280572,"H",0.685402074107143,0.265153069489247,"M",-0.553177669607143,0.35661114937789,"L",-0.217506645142857,0.316269053729042,"M",-0.138052338285714,0.443638316974569,"M",-0.342838553214286,0.0456894226061123,"L",-0.300073431071429,0.160497708020295,"L",0.183347290964286,0.225498853670337,"M",0.107142857142857,0.314970394174356,"H",0.964285714285714,0.188982236504614,"M",0.0357142857142857,0.188982236504614,"H",0,0,"M",0.0357142857142857,0.188982236504614,"H","medium attention"
43,0.136053707,0.651045972473214,"H",0.444024597,0.447384571067409,"M",-0.225195088,1.15737237822373,"L",0.5516066645,1.15678957727914,"H",2.4481588475,0.405571844493939,"H",3.151792257,1.14780076163049,"H",-0.4392497375,0.286281902374508,"L",-0.2974737975,0.107761317706692,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.5,0.707106781186548,"H","medium attention"
44,-0.0459128638695652,0.345573067012014,"M",-0.781576568608696,0.198385978380296,"L",0.493698157478261,0.23827585097999,"M",0.124186482086956,0.254858567360659,"H",-0.435220332043478,0.218429269708675,"L",-0.324725475956522,0.137168097075255,"L",-0.760085615130435,0.101673741275148,"L",-0.796981333782609,0.100110615404023,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
45,3.19108226794737,0.733213008022288,"H",1.15286549563158,0.346695067375564,"H",-0.73768078,0.434327875461263,"L",-0.180430334789474,0.132373169311871,"M",0.317879003578947,0.472653923265355,"M",-0.267063896368421,0.156868191549505,"M",-0.244346377105263,0.201573129426132,"M",0.612640343368421,0.279075652750665,"M",0.157894736842105,0.374634324632678,"H",0.105263157894737,0.315301767642306,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
46,-0.209768934266667,0.319201207251196,"M",-0.660558927533333,0.401542258642955,"L",1.01898656806667,0.220954025236582,"H",-0.103938663,0.199453119322336,"M",-0.171164713066667,0.5169665709186,"M",5.21553335826667,0.680780766853591,"H",0.6605632798,0.678724358024904,"H",-0.4139692126,0.205452116713861,"L",0,0,"M",0.2,0.414039335605413,"M",0,0,"M",0,0,"M",0.333333333333333,0.487950036474267,"H","medium attention"
47,-0.438760294774193,0.00612696780297333,"L",-0.133455021354839,0.417802096385988,"L",0.516584520096774,0.269633552041693,"M",-0.400169993806452,0.0418896421383018,"L",3.55047264777419,0.363884431068201,"H",-0.123774233032258,0.23742093631394,"M",2.40799222474194,0.0986691855027494,"H",-0.233887132709677,0.123920268776919,"M",0,0,"M",0.032258064516129,0.179605302026775,"M",0.32258064516129,0.475190963311491,"H",0,0,"M",0.0967741935483871,0.300537153518764,"H","medium attention"
48,-0.444264878111111,0.00321533172788584,"L",-0.856644432333333,0.174319818685225,"L",1.13297290533333,0.113415028888101,"H",-0.379227395,0.0436278358253574,"L",-0.304584512444444,0.291483679297768,"M",-0.128759576333333,0.32905613834128,"M",1.97666860911111,0.186215739747161,"H",-0.3805664,0.108342166998082,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
49,-0.445371064666667,0.00144412006864121,"L",-0.764114080666667,0.325749243857147,"L",0.892106620666667,0.440603964271082,"H",-0.285367914,0.122579465865241,"L",0.666984304,0.104985817999427,"H",-0.275881629333333,0.179439392934848,"M",1.03517558466667,0.283876921609449,"H",-0.091643336,0.553611300102199,"M",0.333333333333333,0.577350269189626,"H",0,0,"M",0,0,"M",0,0,"M",0.666666666666667,0.577350269189626,"H","medium attention"
50,-0.290145245461538,0.212338805925375,"M",-0.547356887461538,0.198834782527491,"L",-0.297586221307692,0.311242870911166,"L",-0.143087450153846,0.194973110354524,"M",-0.384754329692308,0.230456189452278,"L",-0.170134409076923,0.527433431867441,"M",-0.809282879076923,0.0478808786438974,"L",-0.769731389230769,0.0779999545465181,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
51,2.61344567407692,0.939024972807651,"H",-0.346234107846154,0.39411075638789,"L",-0.449790324846154,0.711521217940945,"L",0.0405879872307692,0.247375399232484,"H",-0.302765153076923,0.272192731405915,"M",-0.0884878993076923,0.38376779565909,"H",-0.708346053538461,0.167156728268234,"L",-0.696701431923077,0.108990815987559,"L",0,0,"M",0,0,"M",0.0769230769230769,0.277350098112615,"H",0.0769230769230769,0.277350098112615,"H",0.769230769230769,0.438529009653515,"H","high attention"
52,-0.4430103364,0.0023499692790565,"L",0.2216353874,0.464585816772626,"M",0.4234663926,0.230441582018964,"M",-0.4227890202,0.0312262020319345,"L",3.819951479,1.06954720999407,"H",4.764853968,0.702876442974855,"H",2.4684485166,0.0446053456675225,"H",-0.2666598128,0.0991397791717527,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.4,0.547722557505166,"H","medium attention"
53,1.3398909927,0.462362810956276,"H",-0.0112810349,0.241695551797391,"L",-0.5608475538,0.427541415040839,"L",-0.1972385532,0.0763671178796916,"M",-0.2798500886,0.336339008973606,"M",-0.3427951686,0.0310611077835127,"L",-0.6256776859,0.190233857954899,"L",-0.429957178,0.388696355122347,"L",0,0,"M",0,0,"M",1,0,"H",0,0,"M",0.1,0.316227766016838,"H","medium attention"
54,-0.171526679114286,0.227070763447989,"M",0.989703547914286,0.225143041823303,"H",0.0108767121714286,0.165945635070455,"M",-0.280975286285714,0.0146993227273366,"L",0.0550538780571429,0.416071407519144,"M",-0.194853628457143,0.2449797600681,"M",0.0781456570285714,0.117633605722274,"M",0.753331320514286,0.407467799843986,"H",1,0,"H",0.4,0.497050121747708,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
55,-0.410002019666667,0.0465514950709975,"L",-1.02527889433333,0.0716332571701798,"L",1.347177165,0.151592033143845,"H",-0.0364709983333333,0.0551419013799087,"H",0.620316891333333,0.141509429514151,"H",-0.313083937666667,0.0952806901119067,"M",0.439014727666667,0.208655854443988,"H",-0.477167719333333,0.0840463394392612,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
56,-0.4418519288,0.00807352494614796,"L",-0.6718657684,0.201133238165199,"L",0.8654223338,0.13170209986375,"M",-0.1958449542,0.111117845034158,"M",-0.376460973,0.170441544748585,"L",8.2034101624,2.12619014987504,"H",1.3869012862,0.504900546318925,"H",-0.3992657352,0.0963358063247418,"L",0,0,"M",0.2,0.447213595499958,"M",0,0,"M",0,0,"M",0.2,0.447213595499958,"H","medium attention"
