"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_sd","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
11,0.214888907545455,0.561876426913168,"H",0.90089206,0.286519759982933,"M",-0.0222528084545454,0.264160133853481,"M",-0.292246477727273,0.0198559820372075,"L",0.118860539545455,0.445114833201448,"M",1.78862790527273,0.716796638352173,"H",0.0149017179090909,0.192741154093568,"M",0.633604547454546,0.306761160536648,"H",0.727272727272727,0.467099366496914,"H",0.0909090909090909,0.301511344577764,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
12,-0.392407549,0,"L",-1.355467207,0,"L",1.582995352,0,"H",4.516596277,0,"H",-0.509090723,0,"L",-0.393815477,0,"L",-1.787365574,0,"L",-0.932851483,0,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","low attention"
13,0.0765472543333333,0.590959643791559,"M",1.43049732359259,0.417728660478759,"H",-0.739357897703704,0.457446767838817,"L",-0.0295359746296296,0.220492514459006,"H",1.72078331755556,0.624786556267285,"H",-0.163824790444444,0.266372250958681,"M",-0.263475924037037,0.176138743927816,"M",1.256618691,0.429607540106729,"H",0.185185185185185,0.39584739066357,"H",0.222222222222222,0.423659272868162,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
14,-0.0739647258888889,0.376437992709474,"M",-1.00615284177778,0.158558075348331,"L",0.570994621444444,0.238431408624358,"M",0.0958544278888889,0.311297098907996,"H",-0.493289795444444,0.0412504575193191,"L",-0.323797527333333,0.144645806355312,"L",-0.841610817555556,0.0792141764741828,"L",-0.889966208111111,0.0389869657506301,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
15,5.40151665416667,1.77774257523569,"H",-0.907728392333333,0.231305071458895,"L",1.12673461666667,0.259464721899525,"H",-0.0135357676666667,0.0857124610031946,"H",0.136516456,0.48487207582053,"M",1.41669685216667,1.79919399346923,"H",1.53091776616667,0.612584185613183,"H",-0.2097597165,0.151517582174545,"M",0,0,"M",0.166666666666667,0.408248290463863,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
16,-0.394719659,0.0784997888802237,"L",-0.749808000285714,0.104717358166335,"L",1.03920314942857,0.108762173405906,"H",-0.0690223028571429,0.0954830375893965,"H",-0.249479182285714,0.140787072134616,"M",0.0278829895714286,0.519411680359468,"H",0.707463701285714,0.113190053415362,"H",-0.230269252285714,0.181526485193361,"M",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
17,-0.000101664041666665,0.196707679639661,"M",-0.029569907875,0.16680103195897,"L",0.93407763125,0.0758905825970612,"H",-0.0916021795,0.0870115955076321,"M",-0.278764128125,0.287950272983541,"M",0.183358087541667,0.597108611181169,"H",0.0766867242083333,0.202003737158074,"M",-0.215513449541667,0.232939693008256,"M",0,0,"M",1,0,"M",0.125,0.337831962346088,"H",0,0,"M",0,0,"M","medium attention"
18,-0.182241406,0.49828281236945,"M",-0.700973361583333,0.261174132700341,"L",0.98205288325,0.137453197312443,"H",-0.109606615333333,0.128331464468031,"M",0.510761875333333,0.255162288177343,"H",-0.14535720475,0.351393331032432,"M",0.709394008,0.200524690049582,"H",-0.212640709833333,0.197631867070794,"M",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
19,5.1420923165,2.78370334562059,"H",-1.166821935,0.0677214266275954,"L",1.564777727,0.184853045505607,"H",0.0691276115,0.176577458768649,"H",-0.513646634,0.0108740266740158,"L",7.685918464,0.184678887933828,"H",-0.030979598,0.429594915622595,"M",-0.738740694,0.0770763291345407,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.5,0.707106781186548,"H","medium attention"
20,-0.186311718869565,0.216632806061764,"M",-0.715971145,0.342581661472086,"L",1.10179835808696,0.26047357897042,"H",-0.141262989304348,0.0794362072420639,"M",-0.377332816652174,0.210929287410259,"L",-0.212458350869565,0.28026147422034,"M",-0.460612490565217,0.25316290942841,"L",-0.732302044,0.145831815329652,"L",0,0,"M",0,0,"M",0.0434782608695652,0.208514414057075,"H",0,0,"M",1,0,"H","medium attention"
21,0.0227350577727273,0.568006168315063,"M",-0.674723765590909,0.1994214322204,"L",0.0641397470454546,0.31126858918116,"M",0.0604455710909091,0.220086346952266,"H",-0.360868853227273,0.201050112228297,"L",-0.191653026954546,0.266560723543833,"M",-0.845744606181818,0.0695385698355711,"L",-0.849469263681818,0.0503184554737204,"L",0.0454545454545455,0.21320071635561,"H",0,0,"M",0.181818181818182,0.394771016975861,"H",0,0,"M",1,0,"H","medium attention"
22,-0.179636227555556,0.106795553288363,"M",-0.155465065111111,0.344902409476701,"L",0.965120673888889,0.134203807479495,"H",-0.153702114555556,0.0549324626355588,"M",-0.296183160555556,0.230198367788838,"M",0.301471197888889,0.653980452017855,"H",0.01328588,0.152575586501102,"M",-0.283760310777778,0.231066176825905,"L",0,0,"M",0,0,"M",1,0,"H",0,0,"M",0,0,"M","medium attention"
23,-0.439626651285714,0.00615444582872055,"L",-0.108222966428571,0.467082113314757,"L",0.5703469485,0.316354784934112,"M",-0.391312722857143,0.0705619214041329,"L",2.7392210135,0.741121069556211,"H",1.76879916385714,0.664639507995243,"H",2.429173525,0.0703945351802988,"H",-0.273401093214286,0.156842472747729,"L",0,0,"M",0,0,"M",0.214285714285714,0.42581531362632,"H",0,0,"M",0.0714285714285714,0.267261241912424,"H","high attention"
24,-0.336039079821429,0.132351071979394,"L",1.08819451167857,0.425249979541213,"H",-0.821864643321429,0.580719276967683,"L",-0.314723260821429,0.0572965502839549,"L",-0.42587056525,0.108177193646892,"L",-0.0963325888214285,0.446207087983816,"H",-0.225776973178571,0.260791076942358,"M",1.18104324060714,0.339731105617036,"H",0.642857142857143,0.487950036474267,"H",0.107142857142857,0.314970394174356,"M",0.5,0.509175077217316,"H",0,0,"M",0.0357142857142857,0.188982236504614,"H","high attention"
25,-0.429347621529412,0.0305044487206252,"L",-1.09320004329412,0.162772459482058,"L",1.36272728582353,0.15076541439753,"H",0.0661050341764706,0.145924180837068,"H",-0.435167427764706,0.179949440222833,"L",-0.353308281764706,0.067135033074939,"L",0.211926837823529,0.273747176182497,"M",-0.631630146705882,0.141107505583625,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
26,0.25425723,0.425528517999851,"H",0.0731105802307692,0.452533486849116,"M",-0.0577414803461538,0.261634754187949,"M",-0.1679564225,0.136507024914147,"M",1.60995861284615,0.517813111816324,"H",-0.205088226076923,0.367185366055196,"M",-0.451543358076923,0.229012702479941,"L",-0.184164423153846,0.486309873922459,"M",0.269230769230769,0.452344320861205,"H",0.115384615384615,0.325812593608421,"M",0.384615384615385,0.496138938356834,"H",0,0,"M",0.153846153846154,0.36794648440312,"H","medium attention"
27,-0.246388916393939,0.283436076593403,"M",-0.100446405636364,0.282248733572256,"L",-0.827586774818182,0.33343780653663,"L",-0.249476599636364,0.134063769584332,"L",-0.276140061545455,0.316134091888078,"M",-0.270636034939394,0.187992523261706,"M",-0.763807767060606,0.0903676932163291,"L",-0.644238544787879,0.173475590135041,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
28,-0.394514605090909,0.0810933991077128,"L",2.239659401125,0.516171662881361,"H",-1.08264863922727,0.234076916088313,"L",-0.348549572068182,0.105077008189799,"L",-0.276496952556818,0.359916056390829,"M",-0.236775492534091,0.24785829702585,"M",-0.301683932636364,0.0755644250740227,"L",2.81662706206818,0.738687758114025,"H",0.318181818181818,0.468439683072555,"H",0.0795454545454545,0.272138863686403,"M",0.0340909090909091,0.182502630203918,"H",0,0,"M",0,0,"M","medium attention"
29,-0.200657821114286,0.201237276115305,"M",0.00796232722857143,0.29144335523144,"M",-0.992075475771428,0.403625877290297,"L",-0.2623991228,0.0859684651231445,"L",-0.392797393285714,0.183602625937257,"L",-0.309649322114286,0.0966371338539432,"M",-0.742036405057143,0.150395146565134,"L",-0.520133320057143,0.336117566831289,"L",0.0285714285714286,0.169030850945703,"H",0.114285714285714,0.322802851090676,"M",1,0,"H",0,0,"M",0,0,"M","medium attention"
30,-0.0467522189,0.738961575469388,"M",-0.9830447482,0.186156234129857,"L",0.6890527245,0.175871281900361,"M",1.3701459489,0.37819707442878,"H",-0.4625596889,0.101334428516839,"L",-0.3652683996,0.028670834504478,"L",-0.9080571983,0.0761422717880915,"L",-0.8718025448,0.0397123704355956,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
31,-0.386122635888889,0.108757431935991,"L",-1.01201322488889,0.12014520519937,"L",1.08627801477778,0.181348812988661,"H",0.623838481777778,0.192060043411261,"H",-0.180315611444444,0.41015563034464,"M",-0.215396244111111,0.235772636382007,"M",-0.741570530222222,0.103986919076164,"L",-0.768323579666667,0.110580308598139,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
32,-0.4422283961,0.00296891726128044,"L",-0.2723282113,0.483270622298227,"L",0.6598641868,0.296413400871014,"M",-0.4076483348,0.0399323642676155,"L",1.9145994162,0.660597094865524,"H",-0.1078891659,0.249491289523547,"H",2.3712765891,0.103464829230789,"H",-0.225614869,0.134532300093037,"M",0,0,"M",0.1,0.316227766016838,"M",0.4,0.516397779494322,"H",0,0,"M",0.3,0.483045891539648,"H","medium attention"
33,-0.266070629272727,0.183555863135283,"M",0.0841672052272727,0.442435122592211,"M",-1.29473598031818,0.414349979994159,"L",-0.336534441727273,0.0371142013159953,"L",-0.516303158954545,0.0158500184547522,"L",-0.0251744235909091,0.597210808257787,"H",-0.753883625136364,0.0694003312976733,"L",-0.288342789954545,0.397971043602978,"L",1,0,"H",0,0,"M",0.136363636363636,0.351250086657104,"H",0,0,"M",0,0,"M","medium attention"
34,-0.0722557861666667,0.419008288307564,"M",0.447257290416667,0.330381933513621,"M",-0.547508723916667,0.82675849759064,"L",-0.312036650416667,0.0358052234081174,"L",-0.08774624625,0.347481128403684,"M",3.72077245608333,0.876157488922892,"H",-0.336084446166667,0.294548628177684,"L",0.154626586083333,0.300766454379512,"M",0.166666666666667,0.389249472080761,"H",0,0,"M",0,0,"M",0,0,"M",0.0833333333333333,0.288675134594813,"H","medium attention"
35,-0.0259126633333333,0.894909433020071,"M",-0.618635136777778,0.284896729380165,"L",0.874777701111111,0.195417537703009,"M",-0.237977775777778,0.15395753213806,"M",0.174398897222222,0.694322500455295,"M",3.33822559266667,0.694897153922061,"H",1.79627966755556,0.637356982254707,"H",-0.230704756777778,0.178440341526286,"M",0,0,"M",0.222222222222222,0.440958551844098,"M",0.111111111111111,0.333333333333333,"H",0,0,"M",0.111111111111111,0.333333333333333,"H","medium attention"
36,-0.416095683,0.0496504992648895,"L",-1.0634537312,0.355940251561422,"L",1.2147389532,0.249872655935343,"H",0.0316815194,0.330579333989132,"H",-0.2854642428,0.180421447819388,"M",1.5589260844,0.597385578041512,"H",0.6634022734,0.303764640332083,"H",-0.5766539392,0.114884292625723,"L",0,0,"M",0.2,0.447213595499958,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
37,-0.417810419333333,0.0306384874308591,"L",-1.10824048966667,0.157113651355518,"L",1.33606611783333,0.223316822074352,"H",1.53096686066667,0.379927726283456,"H",-0.418084411666667,0.097144593691303,"L",0.0159160663333333,0.289481331415204,"H",-0.787556822,0.110158667044691,"L",-0.769249879333333,0.10059180103608,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
38,-0.3407917099,0.114893982786825,"L",-0.0901641042,0.298028863769356,"L",-0.94862373565,0.407237692885127,"L",-0.23057975285,0.108249160439862,"M",-0.3561879644,0.270632039357192,"L",-0.26558139855,0.298428266189022,"M",-0.7942204858,0.111664193649654,"L",-0.6537973162,0.253707862196229,"L",0,0,"M",0,0,"M",0.1,0.307793505625546,"H",0,0,"M",1,0,"H","low attention"
39,-0.1088614905,0.158119095870913,"M",-0.0859948564166667,0.346012641931647,"L",0.890447188333333,0.161885515278666,"H",-0.126193759416667,0.0819425858429708,"M",-0.305121804833333,0.105258321986354,"M",2.54326878825,0.596321657593433,"H",0.05915936725,0.228213013482921,"M",-0.177080175333333,0.286243328048418,"M",0.0833333333333333,0.288675134594813,"H",0.416666666666667,0.514928650544437,"M",0.416666666666667,0.514928650544437,"H",0,0,"M",0,0,"M","medium attention"
40,-0.44302028725,0.00976470727984755,"L",-1.03355949365,0.15654085362658,"L",1.2212586188,0.159202024070651,"H",-0.3285370565,0.107617731440607,"L",-0.48275436305,0.0780833956281706,"L",-0.3109074759,0.124331605952591,"M",1.49256727055,0.390469750755464,"H",-0.51592537305,0.160273680135955,"L",0,0,"M",0.05,0.223606797749979,"M",1,0,"H",0,0,"M",0.05,0.223606797749979,"H","low attention"
41,-0.078043892,0.727913149153002,"M",0.636181061,0.686446505997513,"M",-0.343055244375,0.768602704403006,"L",-0.08847939425,0.358935165910598,"M",6.65969860625,0.756147657039228,"H",0.019395874125,0.557245799712412,"H",0.959881519125,1.62856278990991,"H",-0.045184554625,0.594298884147863,"M",0,0,"M",0.125,0.353553390593274,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
42,0.0706954361724138,0.490831480137303,"M",0.671590036896552,0.27555347516666,"M",-0.606116087103448,0.419300119159721,"L",-0.223515824103448,0.312118089853115,"M",-0.0851281000344828,0.463747766032738,"M",-0.341899799896552,0.0451244909440892,"L",-0.329057549,0.175544959305168,"L",0.167638313344828,0.240884126683746,"M",0.103448275862069,0.309934046694603,"H",0.96551724137931,0.185695338177052,"M",0.0344827586206897,0.185695338177052,"H",0,0,"M",0.0689655172413793,0.257880714777564,"H","medium attention"
43,0.136053707,0.651045972473214,"H",0.444024597,0.447384571067409,"M",-0.225195088,1.15737237822373,"L",0.5516066645,1.15678957727914,"H",2.4481588475,0.405571844493939,"H",3.151792257,1.14780076163049,"H",-0.4392497375,0.286281902374508,"L",-0.2974737975,0.107761317706692,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.5,0.707106781186548,"H","medium attention"
44,-0.05363230292,0.336104996988492,"M",-0.77366230336,0.191973197978267,"L",0.5118370118,0.238845989677102,"M",0.12817233212,0.244678251164841,"H",-0.4374890714,0.209379601334374,"L",-0.24953125968,0.308525618613997,"M",-0.74630690264,0.108891315461502,"L",-0.78427233516,0.105491343684645,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
45,3.19108226794737,0.733213008022288,"H",1.15286549563158,0.346695067375564,"H",-0.73768078,0.434327875461263,"L",-0.180430334789474,0.132373169311871,"M",0.317879003578947,0.472653923265355,"M",-0.267063896368421,0.156868191549505,"M",-0.244346377105263,0.201573129426132,"M",0.612640343368421,0.279075652750665,"M",0.157894736842105,0.374634324632678,"H",0.105263157894737,0.315301767642306,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
46,-0.192872398857143,0.324214819465213,"M",-0.671391389642857,0.414419401762255,"L",1.04308182321429,0.207840075432163,"H",-0.099909515,0.206347822162652,"M",-0.218964857928571,0.500902476920845,"M",5.27877728207143,0.659167167814634,"H",0.600804720357143,0.662129816394646,"H",-0.421012337357143,0.211320178937172,"L",0,0,"M",0.214285714285714,0.42581531362632,"M",0,0,"M",0,0,"M",0.285714285714286,0.468807230938495,"H","medium attention"
47,-0.438760294774193,0.00612696780297333,"L",-0.133455021354839,0.417802096385988,"L",0.516584520096774,0.269633552041693,"M",-0.400169993806452,0.0418896421383018,"L",3.55047264777419,0.363884431068201,"H",-0.123774233032258,0.23742093631394,"M",2.40799222474194,0.0986691855027494,"H",-0.233887132709677,0.123920268776919,"M",0,0,"M",0.032258064516129,0.179605302026775,"M",0.32258064516129,0.475190963311491,"H",0,0,"M",0.0967741935483871,0.300537153518764,"H","medium attention"
48,-0.444264878111111,0.00321533172788584,"L",-0.856644432333333,0.174319818685225,"L",1.13297290533333,0.113415028888101,"H",-0.379227395,0.0436278358253574,"L",-0.304584512444444,0.291483679297768,"M",-0.128759576333333,0.32905613834128,"M",1.97666860911111,0.186215739747161,"H",-0.3805664,0.108342166998082,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
49,-0.445371064666667,0.00144412006864121,"L",-0.764114080666667,0.325749243857147,"L",0.892106620666667,0.440603964271082,"H",-0.285367914,0.122579465865241,"L",0.666984304,0.104985817999427,"H",-0.275881629333333,0.179439392934848,"M",1.03517558466667,0.283876921609449,"H",-0.091643336,0.553611300102199,"M",0.333333333333333,0.577350269189626,"H",0,0,"M",0,0,"M",0,0,"M",0.666666666666667,0.577350269189626,"H","medium attention"
50,-0.290145245461538,0.212338805925375,"M",-0.547356887461538,0.198834782527491,"L",-0.297586221307692,0.311242870911166,"L",-0.143087450153846,0.194973110354524,"M",-0.384754329692308,0.230456189452278,"L",-0.170134409076923,0.527433431867441,"M",-0.809282879076923,0.0478808786438974,"L",-0.769731389230769,0.0779999545465181,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
51,1.50175524221429,0.527873972457201,"H",-0.0242503135,0.287137065100129,"L",-0.534408270357143,0.378439584172352,"L",-0.165226335357143,0.108751242541724,"M",-0.3129399295,0.286546499417116,"M",-0.322990091428571,0.0810879627030395,"L",-0.620098723214286,0.224977529007555,"L",-0.437019064071429,0.422797454802804,"L",0,0,"M",0.0714285714285714,0.267261241912424,"M",0.785714285714286,0.42581531362632,"H",0,0,"M",0.214285714285714,0.42581531362632,"H","medium attention"
52,-0.4430103364,0.0023499692790565,"L",0.2216353874,0.464585816772626,"M",0.4234663926,0.230441582018964,"M",-0.4227890202,0.0312262020319345,"L",3.819951479,1.06954720999407,"H",4.764853968,0.702876442974855,"H",2.4684485166,0.0446053456675225,"H",-0.2666598128,0.0991397791717527,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.4,0.547722557505166,"H","medium attention"
53,0.0327808913333333,0.379442329785487,"M",-0.528808684666667,0.242581558493055,"L",0.717865027133333,0.478349097320725,"M",-0.140396796,0.120558679589676,"M",-0.393964193733333,0.294541606562831,"L",-0.342035937733333,0.0372390340884215,"L",-0.491933182533333,0.29250364044466,"L",-0.702943886933333,0.176685214382708,"L",0,0,"M",0.266666666666667,0.457737708217063,"M",1,0,"H",0,0,"M",0,0,"M","medium attention"
54,-0.171526679114286,0.227070763447989,"M",0.989703547914286,0.225143041823303,"H",0.0108767121714286,0.165945635070455,"M",-0.280975286285714,0.0146993227273366,"L",0.0550538780571429,0.416071407519144,"M",-0.194853628457143,0.2449797600681,"M",0.0781456570285714,0.117633605722274,"M",0.753331320514286,0.407467799843986,"H",1,0,"H",0.4,0.497050121747708,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
55,-0.410002019666667,0.0465514950709975,"L",-1.02527889433333,0.0716332571701798,"L",1.347177165,0.151592033143845,"H",-0.0364709983333333,0.0551419013799087,"H",0.620316891333333,0.141509429514151,"H",-0.313083937666667,0.0952806901119067,"M",0.439014727666667,0.208655854443988,"H",-0.477167719333333,0.0840463394392612,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
56,-0.4418519288,0.00807352494614796,"L",-0.6718657684,0.201133238165199,"L",0.8654223338,0.13170209986375,"M",-0.1958449542,0.111117845034158,"M",-0.376460973,0.170441544748585,"L",8.2034101624,2.12619014987504,"H",1.3869012862,0.504900546318925,"H",-0.3992657352,0.0963358063247418,"L",0,0,"M",0.2,0.447213595499958,"M",0,0,"M",0,0,"M",0.2,0.447213595499958,"H","medium attention"
57,15.95381973,0,"H",-1.119516243,0,"L",1.685562911,0,"H",0.152586662,0,"H",-0.40911646,0,"L",5.175142281,0,"H",1.002022824,0,"H",-0.481779141,0,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
