"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_sd","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.119932692416667,0.703579697437243,"M",1.01066545908333,0.506140291923418,"H",-1.04323035366667,0.136955348309733,"L",0.559913452166667,0.696784286636531,"H",4.90255839325,1.56016190828225,"H",-0.171993551333333,0.236317618031764,"M",-0.538297259,0.142037163049738,"L",0.288301078083333,0.608527094748859,"M",0,0,"M",0.25,0.452267016866645,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,3.09987913982759,0.742434361594966,"H",0.735462391758621,0.666961815278542,"M",-0.729474057,0.397813269352314,"L",-0.127315136931035,0.216776272613883,"M",0.108361130068965,0.511517907076515,"M",-0.204950275655172,0.292571546315344,"M",-0.381911579862069,0.278761875342994,"L",0.224195542344828,0.619579151598563,"M",0.103448275862069,0.309934046694603,"H",0.103448275862069,0.309934046694603,"M",0.0689655172413793,0.257880714777564,"H",0,0,"M",0.206896551724138,0.412250820394885,"H","medium attention"
3,0.0133344242666667,0.283482628987575,"M",0.0512106693,0.429872480499997,"M",-0.339905273933333,0.53172186303084,"L",0.0334668564,0.424800198544226,"H",1.91660293623333,0.773872019360853,"H",-0.2936729372,0.112566283261369,"M",-0.5740582877,0.187925414050453,"L",-0.3621232613,0.314572436689683,"L",0.166666666666667,0.379049021789452,"H",0.133333333333333,0.34574590364176,"M",0.333333333333333,0.479463301485384,"H",0,0,"M",0.133333333333333,0.34574590364176,"H","medium attention"
4,5.82907861535,0.813550314559163,"H",0.5447997771,0.792538236196358,"M",-0.45541844445,0.861110206630916,"L",-0.13566485175,0.117708720573275,"M",-0.0821603146,0.668071425774772,"M",-0.12948928165,0.507509245508826,"M",0.0237559745,0.801170590438559,"M",0.23475110815,0.404489541124552,"M",0.05,0.223606797749979,"H",0.05,0.223606797749979,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,-0.0377213807941177,0.344736702231448,"M",-0.606704116411765,0.246455666633993,"L",0.0331400534117647,0.392403389651157,"M",-0.103658119470588,0.182764634316127,"M",-0.403679928,0.234135973697169,"L",-0.300284944102941,0.147918305816169,"M",-0.785726941838235,0.0756069373289816,"L",-0.799652334897059,0.0848363194941736,"L",0.0294117647058824,0.170213933457599,"H",1,0,"M",0.0294117647058824,0.170213933457599,"H",0,0,"M",0.191176470588235,0.396151370932671,"H","medium attention"
6,-0.342075622212121,0.315952845505139,"L",-0.815337478333333,0.134063849712954,"L",1.06816008339394,0.207692706721018,"H",-0.162924551030303,0.121218678617403,"M",-0.0238787291515152,0.437756270017498,"M",-0.204513936242424,0.323128613994376,"M",0.844147060363637,0.289264940857132,"H",-0.23798670569697,0.219043807843691,"M",0.0606060606060606,0.24230584229878,"H",0.96969696969697,0.174077655955698,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
7,-0.3240268175,0.0160662147783825,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.418789249555556,0.0421379024667971,"L",-0.930472460777778,0.168958602414588,"L",1.24701536122222,0.200336967740361,"H",-0.086792388,0.0840671477483138,"M",0.113529095444444,0.534246531879421,"M",-0.300008296444444,0.113140742138586,"M",0.534597439333333,0.179020221495595,"H",-0.413919909222222,0.176601453251154,"L",0,0,"M",0.888888888888889,0.333333333333333,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
9,-0.442967331857143,0.0095205526412251,"L",-1.01822789657143,0.167976195218264,"L",1.21021097704762,0.163220949632241,"H",-0.332478698809524,0.1064366700927,"L",-0.418618025190476,0.303603412948265,"L",-0.296887014190476,0.137162207274182,"M",1.52419146166667,0.407240928298882,"H",-0.501377722476191,0.169845773567307,"L",0,0,"M",0.0476190476190476,0.218217890235992,"M",1,0,"H",0,0,"M",0.0476190476190476,0.218217890235992,"H","low attention"
10,0.251317546268293,0.681272142345206,"H",1.22332592963415,0.489767082394261,"H",-0.625088135853659,0.492625552406397,"L",-0.0487782750731708,0.261902751418888,"H",1.76928959346341,0.707620824313207,"H",-0.073808962804878,0.399706996631207,"H",-0.254150645219512,0.170924414508554,"M",1.045041491,0.470080410143859,"H",0.219512195121951,0.419058177461747,"H",0.146341463414634,0.357839042710273,"M",0,0,"M",0,0,"M",0,0,"M","high attention"
