"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_sd","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.121211223166667,0.746929250174147,"M",1.065250751,0.49737434222575,"H",-0.932784770033333,0.371870701827101,"L",0.323467104333333,0.569884461475877,"H",3.5669136062,1.49347899644271,"H",-0.148254935633333,0.270533116503986,"M",-0.453464002966667,0.202127092703164,"L",0.508775393533333,0.641991445678781,"M",0.1,0.305128576629365,"H",0.166666666666667,0.379049021789452,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
2,3.1134655140303,0.863008670288721,"H",0.677625078212121,0.653253851424738,"M",-0.720208132878788,0.377075109732283,"L",-0.131949929121212,0.206527450020355,"M",0.0529822226666667,0.502240779588068,"M",-0.213900789393939,0.277003406575013,"M",-0.400561515545455,0.272411427223912,"L",0.153644156575758,0.620033807391753,"M",0.0909090909090909,0.291937104060571,"H",0.0909090909090909,0.291937104060571,"M",0.121212121212121,0.331433982639808,"H",0,0,"M",0.181818181818182,0.39167472590032,"H","medium attention"
3,0.101184172352941,0.596517386949761,"M",-0.576812503441176,0.384442719818112,"L",0.844245258676471,0.446474260470785,"M",-0.130200252176471,0.0981664968704227,"M",-0.351398854852941,0.321448141237587,"L",-0.216133144470588,0.335021775405512,"M",-0.437881252470588,0.338871596361911,"L",-0.660304161352941,0.243795854716207,"L",0.147058823529412,0.359490627953571,"H",0.147058823529412,0.359490627953571,"M",0.823529411764706,0.386952994975947,"H",0.117647058823529,0.327034970083864,"H",0.0882352941176471,0.287902241281237,"H","medium attention"
4,6.48554903952632,2.4052829405909,"H",0.45789987331579,0.898798364210843,"M",-0.312429049157895,1.00323780589278,"L",-0.116666031842105,0.134192243687508,"M",-0.0696501947894737,0.683749356980426,"M",0.159583841210526,1.32078197374655,"H",0.118826648105263,0.837774407873757,"M",0.229906349894737,0.435122875017157,"M",0.0526315789473684,0.229415733870562,"H",0.0526315789473684,0.229415733870562,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,-0.0316311364683544,0.476931909951011,"M",-0.521265891468355,0.204905987358858,"L",-0.186419492050633,0.313429662873057,"L",-0.12032886835443,0.178216342914315,"M",-0.387127083088607,0.213390711483096,"L",-0.242747773088608,0.284618263734292,"M",-0.806536059556962,0.0665762292716614,"L",-0.797507306278481,0.0772526247753449,"L",0.0379746835443038,0.192356371638255,"H",0.721518987341772,0.451115678517262,"M",0.0379746835443038,0.192356371638255,"H",0,0,"M",0.506329113924051,0.503154605426628,"H","medium attention"
6,-0.442750897363636,0.00934640325283641,"L",-0.996909419181818,0.192017935438795,"L",1.19575534531818,0.17311756689975,"H",-0.337312538772727,0.106317223186839,"L",-0.341482622363636,0.467635427681207,"M",-0.294287223954545,0.134410890674408,"M",1.56077057777273,0.432879293372887,"H",-0.479048558636364,0.196068626915436,"L",0,0,"M",0.0454545454545455,0.21320071635561,"M",1,0,"H",0,0,"M",0.0454545454545455,0.21320071635561,"H","medium attention"
7,-0.3240268175,0.0160662147783825,"L",-1.39860475375,0.0210577982513724,"L",1.147324367,0.0745012454555843,"H",9.1345514971875,0.432343383042603,"H",-0.521591503,0,"L",-0.3928664381875,0.01290692325,"L",-1.7567951753125,0.128106644458884,"L",-1.0189444135,0.0302437149238301,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.304600642413043,0.175996558659497,"M",-0.902445968586957,0.338871755973557,"L",1.14573709641304,0.354446970874529,"H",0.00149254026086956,0.214935620138255,"H",-0.411543498956522,0.189455834708586,"L",-0.216568100108696,0.341980096330546,"M",-0.241735802043478,0.452039016437741,"M",-0.710185069673913,0.151437383836877,"L",0.0217391304347826,0.147441956154897,"H",0,0,"M",0,0,"M",0,0,"M",0.978260869565217,0.147441956154897,"H","medium attention"
9,-0.442263374870968,0.0119052735759534,"L",-0.937211777903226,0.256607855126135,"L",1.06168280593548,0.16598008839081,"H",-0.148999668419355,0.313868348997373,"M",-0.277643243516129,0.450763292498084,"M",-0.202930164451613,0.391677132521774,"M",1.50789780583871,0.444226027021442,"H",-0.465060184,0.142371586946407,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
10,0.593162816189189,0.570573533240048,"H",1.4129743217973,0.340223816457279,"H",-0.409455253648649,0.322890508485436,"L",-0.199022436364865,0.159505853088529,"M",0.615966026864865,0.590255340259853,"H",-0.271333084608108,0.125812587789348,"M",0.0652458986891892,0.248391999462321,"M",1.34042524486487,0.380532365522327,"H",0.716216216216216,0.453910565998648,"H",0.608108108108108,0.49150502910142,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
