"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_sd","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
18,-0.187685223714286,0.46708447392179,"M",-0.639150735285714,0.298290459125807,"L",0.946454580285714,0.191556703643861,"H",-0.114096061142857,0.129295237737606,"M",0.517441587428571,0.235343611164018,"H",-0.12987432,0.325873749002709,"M",0.6772749795,0.28503256203469,"H",-0.177755837857143,0.277400207974536,"M",0.0714285714285714,0.267261241912424,"H",0.928571428571429,0.267261241912424,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
19,-0.4418519288,0.00807352494614796,"L",-0.6718657684,0.201133238165199,"L",0.8654223338,0.13170209986375,"M",-0.1958449542,0.111117845034158,"M",-0.376460973,0.170441544748585,"L",8.2034101624,2.12619014987504,"H",1.3869012862,0.504900546318925,"H",-0.3992657352,0.0963358063247418,"L",0,0,"M",0.2,0.447213595499958,"M",0,0,"M",0,0,"M",0.2,0.447213595499958,"H","medium attention"
20,-0.188920667173913,0.218290410700561,"M",-0.694755100826087,0.324496640259259,"L",1.06188705073913,0.269344738383912,"H",-0.14213218226087,0.0776038623023652,"M",-0.381236095695652,0.212805645203662,"L",-0.257814137347826,0.209040088890704,"M",-0.485038503826087,0.266607938301188,"L",-0.735797664652174,0.148394662586121,"L",0,0,"M",0,0,"M",0.0434782608695652,0.208514414057075,"H",0,0,"M",1,0,"H","medium attention"
21,0.217694127952381,0.717948630029006,"H",-0.569693667904762,0.1739619217738,"L",-0.0912559138571428,0.322732329812248,"L",-0.0107125171428571,0.151411748955193,"H",-0.313662323238095,0.214380089081482,"M",-0.185280089857143,0.272469228640457,"M",-0.833546550619048,0.0745889301393701,"L",-0.832402593714286,0.0606710984985013,"L",0.0476190476190476,0.218217890235992,"H",0,0,"M",0.238095238095238,0.436435780471985,"H",0,0,"M",1,0,"H","high attention"
22,-0.2048990713125,0.107368135509652,"M",-0.3574617684375,0.379693538087728,"L",0.9654352566875,0.247146101819084,"H",-0.1600116014375,0.0531434751162794,"M",-0.2790771819375,0.305303985056399,"M",0.029977653125,0.574304712062397,"H",-0.18971736325,0.305020653991604,"M",-0.478734002375,0.289640619224115,"L",0,0,"M",0,0,"M",1,0,"H",0,0,"M",0,0,"M","medium attention"
23,-0.440331202,0.0060656701962463,"L",-0.0498596656666667,0.456447343066176,"L",0.538350325916667,0.322732798770149,"M",-0.419848863666667,0.0332211574904917,"L",2.78743564258333,0.802720286939299,"H",2.08810993683333,0.703639645451703,"H",2.42848718758333,0.0776674735784235,"H",-0.20779728175,0.14051201779487,"M",0,0,"M",0,0,"M",0.25,0.452267016866645,"H",0,0,"M",0.0833333333333333,0.288675134594813,"H","medium attention"
24,-0.247156653211538,0.224813935026631,"M",1.09448569434615,0.31952884713821,"H",-0.383176803634615,0.510760564327987,"L",-0.296195720423077,0.0459765549417186,"L",-0.242437763557692,0.27426988218559,"M",-0.180179616461538,0.252289666458317,"M",-0.0296562331923077,0.240438849100403,"M",1.01846701503846,0.392703968777943,"H",0.846153846153846,0.364321307478654,"H",0.173076923076923,0.382004714381845,"M",0.269230769230769,0.447887617880174,"H",0,0,"M",0.0192307692307692,0.138675049056307,"H","medium attention"
25,-0.417531739045454,0.0459887988857464,"L",-1.10839250413636,0.196267389664566,"L",1.36012478881818,0.156105061377231,"H",0.0556176717272727,0.20941248693937,"H",-0.414792819227273,0.185700118209988,"L",-0.186027817090909,0.450621970424102,"M",0.260397184454545,0.329194588995143,"H",-0.637511005181818,0.134983965668501,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
26,0.253573264866667,0.407373714294003,"H",0.131261081466667,0.458155258208345,"M",-0.0313991339,0.272492360067312,"M",-0.1809156474,0.131145935185384,"M",1.5702258287,0.543401633013674,"H",-0.115937012033333,0.576259351241406,"M",-0.415423535233334,0.233451909853694,"L",-0.111969794866667,0.531955560607319,"M",0.266666666666667,0.449776445108804,"H",0.1,0.305128576629365,"M",0.333333333333333,0.479463301485384,"H",0,0,"M",0.166666666666667,0.379049021789452,"H","medium attention"
27,-0.241780287432432,0.271765423622051,"M",-0.0804780095945946,0.273533916069837,"L",-0.831854919108108,0.319182591623951,"L",-0.254546295567568,0.127277786694287,"L",-0.256634084810811,0.346061603418714,"M",-0.267824207297297,0.178667555227361,"M",-0.755114580567567,0.0953472404863411,"L",-0.628147431459459,0.17736416757662,"L",0,0,"M",1,0,"M",0.0810810810810811,0.27672473069203,"H",0,0,"M",0,0,"M","medium attention"
28,-0.394514605090909,0.0810933991077128,"L",2.239659401125,0.516171662881361,"H",-1.08264863922727,0.234076916088313,"L",-0.348549572068182,0.105077008189799,"L",-0.276496952556818,0.359916056390829,"M",-0.236775492534091,0.24785829702585,"M",-0.301683932636364,0.0755644250740227,"L",2.81662706206818,0.738687758114025,"H",0.318181818181818,0.468439683072555,"H",0.0795454545454545,0.272138863686403,"M",0.0340909090909091,0.182502630203918,"H",0,0,"M",0,0,"M","medium attention"
29,0.133452070372093,0.635988358411188,"H",-0.0279104690930233,0.30773583273081,"L",-0.843040668348837,0.502734213251297,"L",-0.242579907627907,0.0878187822976966,"M",-0.369936000255814,0.230643954183595,"L",-0.325308141581395,0.0841163088395309,"L",-0.726231249767442,0.166738024706188,"L",-0.519148862046512,0.36336339446573,"L",0,0,"M",0.0232558139534884,0.152498570332605,"M",1,0,"H",0,0,"M",0.0232558139534884,0.152498570332605,"H","low attention"
30,-0.095781374,0.651762068239328,"M",-0.989259849615385,0.187571222185841,"L",0.624028139769231,0.196872888636845,"M",1.16092289869231,0.51606349834144,"H",-0.474219869076923,0.090675350817,"L",-0.335705121153846,0.0811433941806959,"L",-0.898290067230769,0.0699028952583833,"L",-0.873442762,0.0358697897475297,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
31,-0.385340117909091,0.0972917021356621,"L",-1.04044750354545,0.124699692061212,"L",1.02436182454545,0.212806075629685,"H",0.623618901181818,0.175964570036689,"H",-0.242179758636364,0.3918249955345,"M",-0.242383447181818,0.219325822856982,"M",-0.778430122545455,0.124026526822155,"L",-0.799824513636364,0.121227873387648,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0.181818181818182,0.404519917477945,"H","medium attention"
32,-0.441427823714286,0.00405856025981826,"L",-0.3373953775,0.440684438978359,"L",0.682500705071429,0.275580551360038,"M",-0.380987530642857,0.0679584811521509,"L",2.03336094671429,0.62234940918598,"H",0.118285682928571,0.546297723651389,"H",2.37829144928571,0.090164584460474,"H",-0.267951308142857,0.155350080656362,"L",0,0,"M",0.0714285714285714,0.267261241912424,"M",0.357142857142857,0.497245158098847,"H",0,0,"M",0.214285714285714,0.42581531362632,"H","high attention"
33,-0.267162431695652,0.179412047479671,"M",0.0726129523478261,0.43580004673357,"M",-1.27625213030435,0.414415266933111,"L",-0.336306415956522,0.0362773737249698,"L",-0.516533086956522,0.0155248121489128,"L",-0.0406411249130435,0.58817593523966,"H",-0.756123170608696,0.068650101308811,"L",-0.306571781608696,0.398528077467529,"L",1,0,"H",0,0,"M",0.173913043478261,0.38755338788159,"H",0,0,"M",0,0,"M","medium attention"
34,-0.0703017809166667,0.417659237636673,"M",0.4812649265,0.340563362780679,"M",-0.534757643083333,0.816959480981406,"L",-0.169964284083333,0.486096025952536,"M",0.1384800275,0.887793093262292,"M",3.85730745766667,0.758655140548166,"H",-0.34608777125,0.303330777902932,"L",0.118134974833333,0.318596884691466,"M",0.166666666666667,0.389249472080761,"H",0,0,"M",0,0,"M",0,0,"M",0.0833333333333333,0.288675134594813,"H","medium attention"
35,-0.209768934266667,0.319201207251196,"M",-0.660558927533333,0.401542258642955,"L",1.01898656806667,0.220954025236582,"H",-0.103938663,0.199453119322336,"M",-0.171164713066667,0.5169665709186,"M",5.21553335826667,0.680780766853591,"H",0.6605632798,0.678724358024904,"H",-0.4139692126,0.205452116713861,"L",0,0,"M",0.2,0.414039335605413,"M",0,0,"M",0,0,"M",0.333333333333333,0.487950036474267,"H","medium attention"
36,5.1420923165,2.78370334562059,"H",-1.166821935,0.0677214266275954,"L",1.564777727,0.184853045505607,"H",0.0691276115,0.176577458768649,"H",-0.513646634,0.0108740266740158,"L",7.685918464,0.184678887933828,"H",-0.030979598,0.429594915622595,"M",-0.738740694,0.0770763291345407,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.5,0.707106781186548,"H","medium attention"
37,-0.417810419333333,0.0306384874308591,"L",-1.10824048966667,0.157113651355518,"L",1.33606611783333,0.223316822074352,"H",1.53096686066667,0.379927726283456,"H",-0.418084411666667,0.097144593691303,"L",0.0159160663333333,0.289481331415204,"H",-0.787556822,0.110158667044691,"L",-0.769249879333333,0.10059180103608,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
38,-0.34929305,0.111392264992616,"L",-0.0773899716842105,0.300517613994,"L",-0.966474531421053,0.410279097820474,"L",-0.238009863,0.105846127831115,"M",-0.379999014263158,0.255619639034621,"L",-0.261469564473684,0.306023278249664,"M",-0.790053165052631,0.113114901534475,"L",-0.643153316,0.256031020924933,"L",0,0,"M",0,0,"M",0.0526315789473684,0.229415733870562,"H",0,0,"M",1,0,"H","low attention"
39,-0.0413287021666667,0.619851888675136,"M",-0.362346106666667,0.438266888300721,"L",0.893963305111111,0.179736117681692,"H",-0.158755600722222,0.124069355142041,"M",-0.219730899111111,0.304638278532066,"M",2.88821263861111,0.579934995389665,"H",0.757334963388889,0.957500539802628,"H",-0.217653408555556,0.259128110423327,"M",0.0555555555555556,0.235702260395516,"H",0.277777777777778,0.460888598962477,"M",0.333333333333333,0.485071250072666,"H",0,0,"M",0.0555555555555556,0.235702260395516,"H","medium attention"
40,-0.44302028725,0.00976470727984755,"L",-1.03355949365,0.15654085362658,"L",1.2212586188,0.159202024070651,"H",-0.3285370565,0.107617731440607,"L",-0.48275436305,0.0780833956281706,"L",-0.3109074759,0.124331605952591,"M",1.49256727055,0.390469750755464,"H",-0.51592537305,0.160273680135955,"L",0,0,"M",0.05,0.223606797749979,"M",1,0,"H",0,0,"M",0.05,0.223606797749979,"H","low attention"
41,-0.43878627946875,0.00608934128103595,"L",-0.1192920888125,0.412154108624599,"L",0.51275627284375,0.26600619392889,"M",-0.39824029871875,0.0422435844495936,"L",3.7158779453125,0.644420231778576,"H",-0.10537895909375,0.243740458142732,"H",2.410863183375,0.0981240382461033,"H",-0.24421272846875,0.124760374234535,"M",0,0,"M",0.03125,0.176776695296637,"M",0.28125,0.456803409399174,"H",0,0,"M",0.09375,0.296144581080299,"H","medium attention"
42,0.0343186329714286,0.467392827519307,"M",0.7266118096,0.26325146180938,"M",-0.4898704928,0.496379146008893,"L",-0.215163777285714,0.295452765471875,"M",-0.0919921965142857,0.446302653420261,"M",-0.348370091742857,0.0424443449636891,"L",-0.277171006571429,0.19240476316788,"L",0.2314732916,0.252698713671969,"M",0.257142857142857,0.44343957363116,"H",0.971428571428571,0.169030850945703,"M",0.0285714285714286,0.169030850945703,"H",0,0,"M",0.0571428571428571,0.235504107976803,"H","medium attention"
43,-0.4430103364,0.0023499692790565,"L",0.2216353874,0.464585816772626,"M",0.4234663926,0.230441582018964,"M",-0.4227890202,0.0312262020319345,"L",3.819951479,1.06954720999407,"H",4.764853968,0.702876442974855,"H",2.4684485166,0.0446053456675225,"H",-0.2666598128,0.0991397791717527,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.4,0.547722557505166,"H","medium attention"
44,-0.0327578934,0.334740410779777,"M",-0.78596316092,0.194551314263864,"L",0.5263735276,0.255399093038773,"M",0.12444864336,0.245301915720794,"H",-0.43617313256,0.209460454813496,"L",-0.303709968,0.177372451332429,"M",-0.75194174844,0.105884446430263,"L",-0.79264154296,0.102403423244448,"L",0,0,"M",1,0,"M",0,0,"M",0,0,"M",0.04,0.2,"H","medium attention"
45,3.09987913982759,0.742434361594966,"H",0.735462391758621,0.666961815278542,"M",-0.729474057,0.397813269352314,"L",-0.127315136931035,0.216776272613883,"M",0.108361130068965,0.511517907076515,"M",-0.204950275655172,0.292571546315344,"M",-0.381911579862069,0.278761875342994,"L",0.224195542344828,0.619579151598563,"M",0.103448275862069,0.309934046694603,"H",0.103448275862069,0.309934046694603,"M",0.0689655172413793,0.257880714777564,"H",0,0,"M",0.206896551724138,0.412250820394885,"H","medium attention"
