"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_sd","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
11,0.0730311417777778,0.559063664556157,"M",0.637463604944445,0.395759454264733,"M",-0.431483810388889,0.737366370418753,"L",-0.215480759555556,0.396658086625367,"M",0.228904634111111,0.900006855623183,"M",3.05832251233333,0.857596466476988,"H",-0.244475890777778,0.336320297806164,"M",0.246407473611111,0.402236896627844,"M",0.333333333333333,0.485071250072666,"H",0.0555555555555556,0.235702260395516,"M",0,0,"M",0,0,"M",0.111111111111111,0.323380833381777,"H","medium attention"
12,-0.23743097962963,0.478283660717587,"M",-1.06539450862963,0.162248110495034,"L",0.92207162,0.381401675330623,"H",1.26697815848148,0.801369479649695,"H",-0.420520741851852,0.172028627583801,"L",-0.226447269814815,0.235831148980228,"M",-0.884762701481482,0.20524414472806,"L",-0.84490271737037,0.0825294718733477,"L",0.037037037037037,0.192450089729875,"H",0.481481481481481,0.509175077217316,"M",0,0,"M",0,0,"M",0.555555555555556,0.506369683541833,"H","medium attention"
13,-0.439683952517242,0.00563208779707969,"L",-0.0880175787586207,0.451142781468211,"L",0.517642360775862,0.280435899393089,"M",-0.395749799706896,0.0484423851591485,"L",3.48273808541379,1.08489126670306,"H",0.594860078448276,1.26088366605161,"H",2.42237932767241,0.0868762463521553,"H",-0.256837973034483,0.132236167352829,"M",0,0,"M",0.0172413793103448,0.131306432859723,"M",0.258620689655172,0.441701051064854,"H",0,0,"M",0.137931034482759,0.347839238026982,"H","medium attention"
14,-0.0596222135588235,0.386366406794326,"M",0.0769227299852941,0.371922629871885,"M",-0.695012398338235,0.373195728572726,"L",-0.268853051676471,0.09725915339476,"L",-0.248470066926471,0.300283103496827,"M",-0.301412625191177,0.140209250093983,"M",-0.645945937382353,0.185638964725827,"L",-0.448968070102941,0.343301320367369,"L",0.0147058823529412,0.121267812518166,"H",1,0,"M",0.0735294117647059,0.262944093177546,"H",0,0,"M",0.0147058823529412,0.121267812518166,"H","medium attention"
15,-0.118241801529412,0.533134075364845,"M",-0.413140242980392,0.303642356398429,"L",-0.371878244960784,0.458168100340382,"L",-0.102183316039216,0.184617974907955,"M",-0.369841279039216,0.205471865676176,"L",-0.208518506392157,0.363381949987598,"M",-0.806066525666666,0.116033292123641,"L",-0.76307682172549,0.157212877704665,"L",0.0196078431372549,0.140028008402801,"H",0.254901960784314,0.440142579394539,"M",0.0980392156862745,0.300326619585032,"H",0,0,"M",1,0,"H","medium attention"
16,0.611571220565789,0.594811815945412,"H",1.40430461327632,0.340241391485676,"H",-0.403834586394737,0.320457509586506,"L",-0.200310869407895,0.157562681055441,"M",0.608060633355263,0.590474365690953,"H",-0.272718167789474,0.124419339969414,"M",0.0672187545263159,0.245561707177299,"M",1.33807241723684,0.379515459624533,"H",0.723684210526316,0.450146175089124,"H",0.592105263157895,0.494708845792415,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
17,0.205031417814815,1.16006676444327,"H",-0.502310337888889,0.457586732021752,"L",0.926847658518518,0.205492097714345,"H",-0.149115847555556,0.13335963742548,"M",-0.0508851124814815,0.541083261868952,"M",3.17496285566667,0.803031066878122,"H",0.807191233148148,0.936818613158824,"H",-0.27863636562963,0.265202270373977,"L",0.037037037037037,0.192450089729875,"H",0.222222222222222,0.423659272868162,"M",0.222222222222222,0.423659272868162,"H",0,0,"M",0.148148148148148,0.362013992898246,"H","high attention"
18,-0.187439811,0.293481295803594,"M",-0.417369189945205,0.422515170218541,"L",1.00665758572603,0.175461790162659,"H",-0.123698139150685,0.104516772990399,"M",-0.105892300191781,0.41553725892439,"M",0.0217541696712329,0.554975863866066,"H",0.390795678671233,0.375058144585688,"H",-0.234251738561644,0.209162761990188,"M",0.0273972602739726,0.164367705983163,"H",0.876712328767123,0.331042355440947,"M",0.164383561643836,0.3731881648615,"H",0,0,"M",0.0821917808219178,0.276557441167003,"H","medium attention"
19,0.209938815952381,1.77292002694912,"H",-0.520277831190476,0.576617945525163,"L",0.938602467428571,0.387675777064713,"H",-0.160725091190476,0.209781293798109,"M",-0.0354511028571429,1.0163399420204,"M",6.35903614080952,1.60018421397871,"H",0.930999208571429,0.85672334738471,"H",-0.337946128095238,0.323836117914259,"L",0.0476190476190476,0.218217890235992,"H",0.19047619047619,0.402373908081478,"M",0,0,"M",0,0,"M",0.238095238095238,0.436435780471985,"H","high attention"
20,-0.209731810453125,0.250044641639792,"M",0.92641571990625,0.242899745579775,"M",-0.23935902059375,0.473824257771435,"L",-0.28913567575,0.0338122625170274,"L",-0.164701845984375,0.330755237453266,"M",-0.0903366993437501,0.439721088129618,"H",-0.032229759890625,0.214322292684949,"M",0.760769107671875,0.393967331611648,"H",0.75,0.436435780471985,"H",0.375,0.487950036474267,"M",0.21875,0.416666666666667,"H",0,0,"M",0.03125,0.17536809360305,"H","medium attention"
21,-0.0381873697230769,0.549132120164179,"M",0.0123765976615384,0.341214839323877,"M",-1.04358931104615,0.506144040132293,"L",-0.281145568169231,0.0868032063579315,"L",-0.427318460430769,0.184440870597338,"L",-0.224343486753846,0.377283115800177,"M",-0.7399088568,0.137861400890936,"L",-0.443893641692308,0.37526490480054,"L",0.338461538461538,0.476868793436776,"H",0,0,"M",0.676923076923077,0.471291188773336,"H",0,0,"M",0.0615384615384615,0.242185561406633,"H","medium attention"
