"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
16,-0.24980865592334,"M",-0.36097659788314,"L",-0.487093648366266,"L",-0.137963538922385,"M",-0.355159288856508,"M",-0.241001302037629,"M",-0.799076006725009,"L",-0.746921323554121,"L",0.025,"H",0.25,"H",0.1,"H",0,"M",1,"H","medium risk"
17,-0.390883385115365,"L",-0.698975774238565,"L",0.907502143859349,"M",-0.307445464510268,"L",-0.232005524514732,"M",-0.0907934775090359,"H",2.02605153672614,"H",-0.30477989990306,"M",0,"M",0.00900900900900901,"H",0.027027027027027,"H",0,"M",0,"M","medium risk"
18,-0.440676980864941,"L",-0.35445874940983,"L",0.679107449842229,"M",-0.384707381379511,"L",1.8836617692405,"H",0.0248403579660854,"H",2.32283423193372,"H",-0.290018024789988,"M",0,"M",0.0263157894736842,"H",0.157894736842105,"H",0,"M",0.105263157894737,"H","high risk"
19,-0.44453327588501,"L",-1.00085339172022,"L",1.09649671306679,"H",-0.150554257817923,"M",-0.385687416375934,"M",-0.260387697564381,"M",1.56940227010137,"H",-0.486199128994845,"L",0,"M",0,"M",0.037037037037037,"H",0,"M",1,"H","medium risk"
20,0.190129171011325,"H",1.27183157203248,"H",-0.646446169872546,"L",-0.0414125285206198,"H",1.86766457428811,"H",-0.0895691323803163,"H",-0.258988723706966,"M",1.08004425076023,"H",0.216216216216216,"H",0.162162162162162,"H",0,"M",0,"M",0,"M","high risk"
21,1.29066010415632,"H",0.805534782696082,"H",-1.0440904995366,"L",-0.209243478910082,"M",0.00887711618853412,"H",-0.306738937424808,"M",-0.421494550125857,"L",0.428369087457015,"H",0.0238095238095238,"H",0.0952380952380952,"H",0.0476190476190476,"H",0,"M",0.0238095238095238,"H","high risk"
22,1.7531053378162,"H",-0.198237069027254,"L",-0.41070170766325,"L",-0.0653797998185626,"M",-0.325933712904345,"M",-0.237927533901994,"M",-0.696351841616552,"L",-0.643384013503865,"L",0,"M",0,"M",0.264705882352941,"H",0,"M",0.205882352941176,"H","medium risk"
23,-0.443898103428736,"L",-1.13273295397083,"L",1.19136350093321,"H",-0.115617883482766,"M",-0.479131785325944,"L",-0.302223321987177,"M",1.3875058825176,"H",-0.560682115741526,"L",0,"M",0.019047619047619,"H",0.152380952380952,"H",0,"M",0,"M","medium risk"
24,-0.179004876785937,"M",-0.92657146792018,"L",0.669022659719597,"M",0.406133048852233,"H",-0.429147120213827,"L",-0.337996830099485,"L",-0.858425389377963,"L",-0.879030829586619,"L",0,"M",0.08,"H",0.12,"H",0,"M",1,"H","low risk"
25,-0.0172877772781171,"M",-0.685366837982731,"L",0.238277669399774,"M",0.0713150447822747,"H",-0.324661010317627,"M",-0.296842221855927,"M",-0.790431987146604,"L",-0.809554439170085,"L",0.0176991150442478,"H",0,"M",0.0530973451327434,"H",0.00884955752212389,"H",0,"M","medium risk"
26,-0.120215697296996,"M",-0.507640804769384,"L",0.862945327780779,"M",-0.0560198008022861,"M",-0.334778312870302,"M",1.23943847203249,"H",-0.109824735336217,"M",-0.517536022643965,"L",0.0217391304347826,"H",0.260869565217391,"H",0.0869565217391304,"H",0,"M",0.0652173913043478,"H","medium risk"
27,-0.0665877874892968,"M",-0.0987854070291848,"M",0.363026174756253,"M",-0.185353940934924,"M",-0.0363977912818762,"M",3.12909785876659,"H",0.350413945876594,"H",-0.12250320803537,"M",0.130434782608696,"H",0.108695652173913,"H",0.108695652173913,"H",0,"M",0.0869565217391304,"H","medium risk"
28,-0.276339380693704,"M",-1.03751509731863,"L",1.2551466884373,"H",0.118063976508089,"H",-0.463703314797922,"L",-0.282536615203338,"M",-0.22760583037925,"M",-0.72801448606509,"L",0.0493827160493827,"H",0.0123456790123457,"H",0.0740740740740741,"H",0.0246913580246914,"H",0,"M","high risk"
29,-0.439163082496795,"L",-0.055321782640843,"M",0.496417663886902,"M",-0.402781577747771,"L",3.8335656191602,"H",0.599258380904391,"H",2.42348107713962,"H",-0.243912633230463,"M",0,"M",0.0222222222222222,"H",0.244444444444444,"H",0,"M",0.111111111111111,"H","high risk"
30,-0.0815170537242193,"M",0.0405036874950235,"M",-0.610640663087647,"L",-0.264685862456758,"L",-0.266289233020994,"M",-0.303347706615763,"M",-0.635863519110186,"L",-0.46423217590387,"L",0.0428571428571429,"H",1,"H",0.0857142857142857,"H",0,"M",0.0142857142857143,"H","medium risk"
31,0.346586689376278,"H",-0.563245097817998,"L",0.951025584641583,"M",-0.149214635288334,"M",-0.00818700269721793,"H",6.11484854181421,"H",0.938466649822295,"H",-0.350517136663885,"M",0.0416666666666667,"H",0.166666666666667,"H",0,"M",0,"M",0.25,"H","high risk"
32,-0.315834536212035,"M",-1.23090754321431,"L",1.40271055285241,"H",3.90649511308087,"H",-0.494858164966618,"L",-0.315045283676175,"M",-0.923267548815664,"L",-0.855286975181292,"L",0,"M",0,"M",0,"M",0,"M",0.0833333333333333,"H","medium risk"
33,2.64430450786619,"H",-0.997369488870256,"L",1.0023782242744,"H",0.661838216337991,"H",-0.22992263562454,"M",-0.108344704326323,"H",0.0717820027911167,"M",-0.591598358622648,"L",0,"M",0,"M",0,"M",0.0555555555555556,"H",0.0555555555555556,"H","high risk"
