"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
1,-0.034322656262093,"M",0.626048233746887,"M",-0.413342080566384,"L",-0.046435648921441,"H",6.48352695910322,"H",0.0289073485671404,"H",0.790377785471084,"H",-0.057687149570972,"M",0,"M",0.222222222222222,"H",0,"M",0,"M",0,"M","medium risk"
2,2.32000189869717,"H",-0.43192317898444,"L",-0.04749732279139,"L",0.166053069081772,"H",-0.364816711660145,"M",-0.235117726452605,"M",-0.53574604064969,"L",-0.640291631721694,"L",0,"M",0,"M",0.121951219512195,"H",0.024390243902439,"H",0.24390243902439,"H","high risk"
3,-0.230051561129636,"M",-1.09037685854665,"L",1.14753896456044,"H",2.3032354557535,"H",-0.414628084052558,"M",-0.126647589156594,"H",-0.824021356563764,"L",-0.815247006243439,"L",0,"M",0.0535714285714286,"H",0,"M",0,"M",0.0714285714285714,"H","medium risk"
4,5.62807539119707,"H",0.602577196953316,"M",-0.519526657119728,"L",-0.133895107216801,"M",-0.0757111869126235,"M",0.0123476817060543,"H",-0.0678598130462418,"M",0.231677655693115,"M",0.0333333333333333,"H",0.0666666666666667,"H",0,"M",0,"M",0.0333333333333333,"H","medium risk"
5,0.242960705762761,"H",1.16750449795259,"H",-0.138566230690657,"L",-0.276728087081731,"L",0.217628729815738,"H",-0.151984979563958,"M",0.13725445848818,"M",1.05957815500324,"H",0.897959183673469,"H",0.540816326530612,"H",0.0612244897959184,"H",0,"M",0.0102040816326531,"H","high risk"
6,-0.0740895115430267,"M",-0.831600720272584,"L",0.561772795942593,"M",0.189562509945685,"H",-0.401139068538106,"M",-0.295154746307371,"M",-0.767890600030916,"L",-0.802858983734071,"L",0.0172413793103448,"H",1,"H",0.0344827586206897,"H",0,"M",0.155172413793103,"H","medium risk"
7,-0.238050823813785,"M",0.418075230075181,"M",-1.56182860396898,"L",-0.319579305521498,"L",-0.365282812108073,"M",-0.186739696302179,"M",-0.68703226858289,"L",0.06040013781235,"M",0.0852713178294574,"H",0.0232558139534884,"H",0.062015503875969,"H",0,"M",0.0310077519379845,"H","medium risk"
8,3.36213989084701e-05,"H",-0.180933590326097,"M",0.421508925048179,"M",-0.183938851696976,"M",-0.0600586933320922,"M",3.02247481467969,"H",0.348514626925335,"H",-0.16722670507271,"M",0.115384615384615,"H",0.115384615384615,"H",0.115384615384615,"H",0,"M",0.0961538461538462,"H","high risk"
9,-0.439721132151185,"L",-0.158399824882973,"M",0.548139731048564,"M",-0.39224412890383,"L",3.15891597551548,"H",0.501991121697906,"H",2.39241734180097,"H",-0.258536208564955,"M",0,"M",0.0161290322580645,"H",0.241935483870968,"H",0,"M",0.129032258064516,"H","high risk"
10,-0.262939694770894,"M",-1.03327978448136,"L",1.24451629211315,"H",0.131516374619029,"H",-0.465029472547417,"L",-0.269937485069663,"M",-0.277365634058481,"M",-0.737592155106873,"L",0.05,"H",0.0125,"H",0.075,"H",0.025,"H",0,"M","high risk"
11,-0.324026817497758,"M",-1.39860475389291,"L",1.14732436700709,"H",9.13455149719487,"H",-0.521591502617178,"L",-0.392866438435991,"L",-1.75679517533755,"L",-1.01894441346941,"L",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
12,-0.397247854451046,"L",2.14619817657757,"H",-1.08645120395799,"L",-0.34374905012233,"L",-0.2793970329084,"M",-0.258999653044695,"M",-0.311193273803376,"M",2.70681379982117,"H",0.241379310344828,"H",0.0517241379310345,"H",0.0258620689655172,"H",0,"M",0,"M","medium risk"
13,-0.0866797318238787,"M",0.0211621299405669,"M",-0.548295433280367,"L",-0.263554847400359,"L",-0.257759117998301,"M",-0.274768090895607,"M",-0.627790138342676,"L",-0.463217486848774,"L",0.05,"H",1,"H",0.075,"H",0,"M",0.0125,"H","medium risk"
14,-0.345003724507409,"M",1.28298582996745,"H",-1.14405290644889,"L",-0.285156485835184,"L",-0.313691375133922,"M",-0.22150505484517,"M",-0.385356327479282,"L",1.31110813998385,"H",0.0789473684210526,"H",0.0328947368421053,"H",0.0526315789473684,"H",0,"M",0,"M","medium risk"
15,-0.388266422926837,"L",-0.843673588130992,"L",1.09525303155328,"H",-0.140362168585792,"M",-0.0866209273850279,"M",-0.227081280239585,"M",0.759086400640599,"H",-0.235917186008117,"M",0.03125,"H",0.59375,"H",0.015625,"H",0,"M",0.125,"H","high risk"
16,-0.229627689640046,"M",-0.388465320582565,"L",-0.414517802551328,"L",-0.130312503329134,"M",-0.295856416387257,"M",-0.21048547475628,"M",-0.798930777332333,"L",-0.754781953544323,"L",0.0212765957446809,"H",0.276595744680851,"H",0.148936170212766,"H",0,"M",1,"H","medium risk"
17,-0.413601858847039,"L",-0.941786774425964,"L",1.06071588743774,"H",-0.249365619991451,"L",-0.430612934641107,"L",-0.198522994509733,"M",1.7335304440288,"H",-0.433355203489395,"L",0,"M",0.0114942528735632,"H",0.0977011494252874,"H",0,"M",0,"M","low risk"
18,-0.428230922075254,"L",-0.462920978179687,"L",0.755508988458875,"M",-0.357057450685999,"L",0.770595028193049,"H",-0.146552993236447,"H",2.23606198163946,"H",-0.282690696742307,"M",0,"M",0.025,"H",0.05,"H",0,"M",0.025,"H","high risk"
19,-0.442138302130479,"L",-0.969833962126962,"L",1.09848694517937,"H",-0.175955799002576,"M",-0.341819865609395,"M",-0.221588720078945,"M",1.42169352567792,"H",-0.479809138855232,"L",0,"M",0,"M",0.03125,"H",0,"M",1,"H","medium risk"
20,0.0117118827871837,"H",0.586025167049811,"M",-0.526017843650733,"L",-0.00949591515286189,"H",2.06847660243421,"H",-0.192769401203024,"M",-0.421646794722067,"L",0.197541251311659,"M",0.13953488372093,"H",0.0930232558139535,"H",0.0697674418604651,"H",0,"M",0.0232558139534884,"H","high risk"
21,-0.0564553659517038,"M",-0.0917315014243155,"M",-0.845007503169662,"L",-0.196186567238399,"M",-0.322120229135047,"M",-0.215396244044704,"M",-0.752486459730186,"L",-0.594452144430948,"L",0.0869565217391304,"H",0,"M",0.22463768115942,"H",0,"M",0,"M","medium risk"
22,1.80239301888297,"H",0.97583297703336,"H",-0.801107077256537,"L",-0.188148935276659,"M",0.26878173510599,"H",-0.293613885988662,"M",-0.290684269420362,"M",0.626330056466536,"H",0.155555555555556,"H",0.2,"H",0.0222222222222222,"H",0,"M",0.0222222222222222,"H","high risk"
23,-0.328242777320032,"M",-1.24756545614063,"L",1.37904730345157,"H",0.793818059429398,"H",-0.497414093016166,"L",-0.307389706663218,"M",0.846628062403537,"H",-0.638220533881713,"L",0,"M",0,"M",0.0555555555555556,"H",0,"M",0.111111111111111,"H","medium risk"
24,-0.265226716247846,"M",-0.898750016328843,"L",1.06741719949928,"H",0.131933440625725,"H",-0.412211803841109,"M",-0.245595035608045,"M",-0.392395739017118,"L",-0.752231200256193,"L",0,"M",0,"M",0.0408163265306122,"H",0,"M",1,"H","medium risk"
25,-0.0105068777612426,"M",-0.679246196186175,"L",0.239710905416299,"M",0.0967832735662567,"H",-0.286291411756231,"M",-0.264272484618537,"M",-0.786217641418248,"L",-0.806278620136357,"L",0.024,"H",0,"M",0.064,"H",0.008,"H",0,"M","medium risk"
